serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
42592,Paschim Medinipur,Debra,Jalimanda,MILAN KHANRA,22.3364383,87.4955367
25275,Paschim Medinipur,Debra,Jalimanda,GOURANGA GHORAI ,22.3364783,87.494745
25274,Paschim Medinipur,Debra,Jalimanda,GHORAI PUKUR,22.336375,87.4947717
40682,Paschim Medinipur,Debra,Jalimanda,NIMAI GHORAI,22.3438384,87.5004721
25287,Paschim Medinipur,Debra,Jalimanda,VASKAR GHORAI ILL,22.33531,87.4950933
37310,Paschim Medinipur,Debra,Jalimanda,SHUBHANKAR GHORAI,22.3296676,87.4747908
40678,Paschim Medinipur,Debra,Jalimanda,TANI CHOWDHURI,22.3324717,87.4987283
40679,Paschim Medinipur,Debra,Jalimanda,NARAYAN SHIT,22.33177,87.4998883
25291,Paschim Medinipur,Debra,Jalimanda,CHOWDHURI,22.3313683,87.49946
25290,Paschim Medinipur,Debra,Jalimanda,MAGIR PUKUR,22.32948,87.4998233
42594,Paschim Medinipur,Debra,Jalimanda,SHIT PUKUT,22.3295833,87.499875
25283,Paschim Medinipur,Debra,Jalimanda,SHIT PUKUR,22.3302917,87.49826
25286,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9354909,87.3914521
25278,Paschim Medinipur,Debra,Jalimanda,VOLA SHIT,22.3303,87.4983733
25293,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9356766,87.3900614
25282,Paschim Medinipur,Debra,Jalimanda,SHIT PUKUR,22.3296733,87.5013883
25285,Paschim Medinipur,Debra,Jalimanda,MANDI,22.327615,87.4999117
40676,Paschim Medinipur,Debra,Jalimanda,GHOGA PUKUR,22.32847,87.50044
25276,Paschim Medinipur,Debra,Jalimanda,PANCHAANAN SASMAL ,22.3278067,87.502155
40675,Paschim Medinipur,Debra,Jalimanda,GOURANGA SHIT ,22.3276717,87.5018333
25281,Paschim Medinipur,Debra,Jalimanda,SHIT PUKUR ,22.3265833,87.501895
37243,Paschim Medinipur,Debra,Jalimanda,SHIT PUKUR ,22.3268,87.50221
25280,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9354023,87.3910217
25279,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9354909,87.3914521
25289,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9354909,87.3914521
1008,Paschim Medinipur,Kharagpur-Ii,Baragere,BERA PUKUR ,22.3691159,87.448876
1009,Paschim Medinipur,Kharagpur-Ii,Baragere,SIMONTA GHORA,22.3691964,87.4503275
12607,Paschim Medinipur,Kharagpur-Ii,Baragere,BISOY DEY,22.3696916,87.450948
1010,Paschim Medinipur,Kharagpur-Ii,Baragere,KHAS,22.3691283,87.4510651
38335,Paschim Medinipur,Kharagpur-Ii,Paparara,SUKUMAR DOLAI PONDS,22.3479758,87.4293937
1011,Paschim Medinipur,Kharagpur-Ii,Baragere,DEY PUKUR,22.3683138,87.4523089
1007,Paschim Medinipur,Kharagpur-Ii,Baragere,SOUMITRA ATTA,22.3674334,87.454395
12608,Paschim Medinipur,Kharagpur-Ii,Baragere,HODA PUKUR,22.3673924,87.4543336
1012,Paschim Medinipur,Kharagpur-Ii,Baragere,,22.3672138,87.4542518
12609,Paschim Medinipur,Kharagpur-Ii,Baragere, BUBAI SING,22.3673375,87.4526243
37044,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9360298,87.3909977
37043,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9354909,87.3914521
41865,Paschim Medinipur,Dantan-Ii,Turkakashba,,21.9356766,87.3900614
25297,Paschim Medinipur,Keshpur,Ashrafpur,ashraf pur pukur jharu bhunia Radha dolai ,22.60775402,87.48689763
1016,Paschim Medinipur,Debra,Dalpatipur,RAM SINGH ,22.3930033,87.5838761
1022,Paschim Medinipur,Narayangarh,Renua,Panchanan sau and others ponds    ,22.0617417,87.452165
1019,Paschim Medinipur,Narayangarh,Renua,Graminpukur,22.0598517,87.449735
1020,Paschim Medinipur,Narayangarh,Renua,Bikash Bebartta,22.05783,87.44967
25298,Paschim Medinipur,Narayangarh,Kiyajhuri,ASHIM CHOUDHURI AND OTHERS PONDS,22.06183,87.4451017
1018,Paschim Medinipur,Narayangarh,Renua,Susanta  manna ,22.0554252,87.4508683
1023,Paschim Medinipur,Narayangarh,Renua,Goutam maiti and others ponds,22.0583168,87.4549787
1024,Paschim Medinipur,Narayangarh,Radha Nagar,Badal guchhait and others ponds,22.0540167,87.4561367
1026,Paschim Medinipur,Narayangarh,Radha Nagar,Jitendra nath Singh and others ponds,22.05276,87.4625517
1015,Paschim Medinipur,Narayangarh,Radha Nagar,Narayan Das,22.053486,87.4555979
1013,Paschim Medinipur,Narayangarh,Radha Nagar,Tapas Das and others ponds,22.0535583,87.4540833
1014,Paschim Medinipur,Narayangarh,Radha Nagar,Amulya guchhait and others ponds,22.050765,87.4552017
1021,Paschim Medinipur,Narayangarh,Radha Nagar,Gunadhar kotal and others ponds,22.049415,87.4545683
1017,Paschim Medinipur,Narayangarh,Radha Nagar,Shibaprasad santra,22.0448696,87.4521919
1025,Paschim Medinipur,Narayangarh,Radha Nagar,Ganapati kanango and others ponds,22.0504267,87.453965
34706,Paschim Medinipur,Keshiary,Bhansra,LAXMAN PRADHAN AND OTHER POND ,22.0685775,87.1924013
42934,Paschim Medinipur,Keshiary,Bhansra,BHUBAN JANA AND OTHER,22.0684467,87.1931867
25299,Paschim Medinipur,Keshiary,Bhansra,GOBINDA PRADHAN AND OTHER POND,22.0681714,87.1918706
25303,Paschim Medinipur,Keshiary,Bhansra,DULAL MAITY AND OTHERS POND,22.0675333,87.1937733
25304,Paschim Medinipur,Keshiary,Bhansra,LAXMI KANTA BISHAL DEBENDRA ROUTH AND OTHER POND,22.06741,87.1945733
48963,Paschim Medinipur,Keshiary,Bhansra,SRIKANTA SENAPATI AND OTHER POND,22.0682717,87.193975
25301,Paschim Medinipur,Keshiary,Bhansra,ASISH MANNA POND,22.06719,87.19227
48945,Paschim Medinipur,Keshiary,Bhansra,JAHAR PALOI AND OTHER POND,22.06692,87.1987967
25305,Paschim Medinipur,Keshiary,Bhansra,GANDHI PALOI AND OTHER POND,22.0723483,87.2024783
48962,Paschim Medinipur,Keshiary,Bhansra,PANCHANAN MAITY AND OTHER POND,22.0654,87.193455
9833,Paschim Medinipur,Ghatal,Dewanchak,POND OF GHANTI BROTHERS,22.5779839,87.6234199
15663,Paschim Medinipur,Ghatal,Dewanchak,POND OF GHANTI PARA,22.5794729,87.6234199
20791,Paschim Medinipur,Ghatal,Dewanchak,POND OF ATAL JANA,22.5794729,87.6234199
24183,Paschim Medinipur,Ghatal,Dewanchak,POND OF GUCHHAIT,22.5797816,87.6191007
25308,Paschim Medinipur,Debra,Singargar,TARAPADA MAITY,22.5512448,87.5807376
25309,Paschim Medinipur,Keshpur,Ashrafpur,dugra sk abdul majid ,22.60707146,87.48549301
49251,Paschim Medinipur,Debra,Singargar,NIMAI BARI,22.5514516,87.5799271
25307,Paschim Medinipur,Debra,Singargar,DURGAPAPA SINGHA,22.55082,87.5792283
25312,Paschim Medinipur,Debra,Singargar,RANAJIT SINGHA,22.5509567,87.5793006
25310,Paschim Medinipur,Debra,Singargar,MANARANJAN GHORAY,22.5499371,87.5787485
42170,Paschim Medinipur,Debra,Singargar,SHYMAL ROY,22.5482229,87.5774234
25314,Paschim Medinipur,Kharagpur-Ii,Ambigere,DAY PUKUR ,22.3613165,87.4452253
25313,Paschim Medinipur,Keshpur,Ashrafpur,rajibena jiyaalam chowdhury ,22.60890244,87.48604134
38632,Paschim Medinipur,Kharagpur-Ii,Ambigere,BAPPA GUHA,22.3611558,87.4456313
38630,Paschim Medinipur,Kharagpur-Ii,Ambigere,TAL PUKUR,22.3592083,87.448885
38629,Paschim Medinipur,Kharagpur-Ii,Ambigere, AMIT SABARU,22.3581101,87.4502498
25317,Paschim Medinipur,Debra,Ramkrishnapur,GOUR SANTRA,22.543924,87.5993434
49259,Paschim Medinipur,Kharagpur-Ii,Paparara,MADHAB CH SINGHA PONDS,22.3495733,87.4284084
1034,Paschim Medinipur,Keshpur,Paikan Ghoshpur,DOGERYA PRATHAMIK VIDYALAYA ,22.5205112,87.5113849
11600,Paschim Medinipur,Kharagpur-Ii,Balichatri,SONJOY SAMANTA ,22.3578422,87.4521406
25320,Paschim Medinipur,Debra,Ramkrishnapur,KISAR SAMANTA,22.5435315,87.6013368
49250,Paschim Medinipur,Kharagpur-Ii,Paparara,PANCHANAN PRADHAN PONDS,22.3493297,87.4300507
1037,Paschim Medinipur,Kharagpur-Ii,Balichatri,SALUK PUKUR,22.3574378,87.4536004
1038,Paschim Medinipur,Kharagpur-Ii,Balichatri,HADA PUKUR,22.3574818,87.4538388
1043,Paschim Medinipur,Kharagpur-Ii,Padamgere,MAITY PUKUR,22.3630601,87.4534399
40859,Paschim Medinipur,Debra,Asanpur,NANDABARI PUKUR,22.3612074,87.5255991
25323,Paschim Medinipur,Kharagpur-Ii,Paparara,Biswanath Singha Pond,22.3485558,87.4299746
1040,Paschim Medinipur,Keshpur,Kanak Pat,konakpat ,22.60005511,87.48487743
1044,Paschim Medinipur,Kharagpur-Ii,Padamgere,HADA PUKUR ,22.3634602,87.453425
19546,Paschim Medinipur,Sabang,Satsai,SUDHIR CHANDRA BHATTYACHARYA POND,22.1154017,87.538705
1039,Paschim Medinipur,Keshpur,Chandpur,chandpukur matlab Mandal ,22.6148254,87.47574717
19537,Paschim Medinipur,Sabang,Satsai,MANIK PARA SAHOO PARA POND,22.1149467,87.538735
19531,Paschim Medinipur,Sabang,Satsai,SAHOO PARA POND,22.1146182,87.5393008
19534,Paschim Medinipur,Sabang,Satsai,KHATUA PARA POND,22.111745,87.5400783
19523,Paschim Medinipur,Sabang,Satsai,GIRI PARA POND,22.1135577,87.5372556
19511,Paschim Medinipur,Sabang,Satsai,KARAN PARA POND,22.112895,87.5372683
12833,Paschim Medinipur,Kharagpur-Ii,Padamgere,SING ,22.3634398,87.4521909
25325,Paschim Medinipur,Debra,Asanpur,MANNA PUKUR,22.3622538,87.530089
40862,Paschim Medinipur,Debra,Asanpur,SCHOOL PUKUR,22.3636778,87.5298024
1046,Paschim Medinipur,Keshpur,Chandpur,pond serajul mallick ,22.61547533,87.47516473
38322,Paschim Medinipur,Kharagpur-Ii,Paparara,HAPIJUDDIN PONDS,22.34743,87.429873
40861,Paschim Medinipur,Debra,Asanpur,NETISH MANNA PUKUR,22.3623817,87.529375
25332,Paschim Medinipur,Debra,Kumarpur,GOUR  JANA,22.553395,87.6145133
49237,Paschim Medinipur,Debra,Kumarpur,MADAN  JANA,22.5539308,87.6146785
28931,Paschim Medinipur,Debra,Jagul,LATIKA MAITY,22.52949,87.5883667
25329,Paschim Medinipur,Debra,Jagul,SUDARSHAN MAITY ,22.53157,87.58619
25340,Paschim Medinipur,Debra,Jagul,KARTIK BHATTACHARYA ,22.5311127,87.5855142
25337,Paschim Medinipur,Debra,Jagul,DURGAPADA BHATTACHARYA ,22.531175,87.5859817
25344,Paschim Medinipur,Debra,Jagul,ASIT BHUNIA,22.5302033,87.59001
25343,Paschim Medinipur,Debra,Jagul,BANSHI KABAS,22.5310752,87.5876173
25335,Paschim Medinipur,Debra,Jagul,UTPAL  HAIT,22.5305533,87.5882617
25339,Paschim Medinipur,Debra,Jagul,MANDA KAR,22.5319867,87.5892883
25341,Paschim Medinipur,Debra,Jagul,HARADHAN  MANNA ,22.5319991,87.5881456
42405,Paschim Medinipur,Debra,Jagul,GANESH  CHANDRA SINGH ,22.525145,87.58868
49241,Paschim Medinipur,Debra,Jagul,NIBARAN BASKEY,22.5261569,87.5881554
25338,Paschim Medinipur,Debra,Asanpur,PAKUA PUKUR,22.3623283,87.5295783
49255,Paschim Medinipur,Kharagpur-Ii,Paparara,SATTAR KHAN PONDS,22.3460387,87.428894
40856,Paschim Medinipur,Debra,Asanpur,KARKI PUKUR,22.3619383,87.529775
37886,Paschim Medinipur,Keshiary,Keshiari,KUNRI POND,22.1224175,87.2304436
25347,Paschim Medinipur,Debra,Bhagabanpur,NA,22.4288413,87.5857869
38326,Paschim Medinipur,Kharagpur-Ii,Paparara,AKBAR KHAN PONDS,22.345885,87.4286005
1049,Paschim Medinipur,Debra,Jaykrishnapur,NARAYAN BERA PUKUR,22.5374265,87.6500873
48011,Paschim Medinipur,Debra,Chak Hiramani,BASH PUKUR ,22.524142,87.6231117
48014,Paschim Medinipur,Debra,Chak Hiramani,TETUL PUKUR ,22.5231998,87.623308
48013,Paschim Medinipur,Debra,Chak Hiramani,SENAPATI PUKUR ,22.5225582,87.6261963
25356,Paschim Medinipur,Debra,Chak Hiramani,BAGAN PUKUR ,22.5234155,87.6247216
25358,Paschim Medinipur,Debra,Asanpur,MONDIR PUKUR,22.3620517,87.52904
38324,Paschim Medinipur,Kharagpur-Ii,Paparara,OSMAN KHAN PONDS,22.3458995,87.4284205
25357,Paschim Medinipur,Debra,Bhagabanpur,Sitaram Hansda ,22.4288407,87.5857403
1053,Paschim Medinipur,Debra,Jaykrishnapur,KOLABON,22.547865,87.6503267
40860,Paschim Medinipur,Debra,Asanpur,BHUNIA PUKUR,22.3632667,87.5287867
25354,Paschim Medinipur,Debra,Bhagabanpur,Mangal Saren ,22.4285583,87.5867175
48010,Paschim Medinipur,Debra,Chak Hiramani,JANA PUKUR ,22.524865,87.6241663
1050,Paschim Medinipur,Debra,Jaykrishnapur,TANK,22.5472887,87.6518791
47998,Paschim Medinipur,Debra,Chak Hiramani,BASH PUKUR ,22.5234136,87.6247221
9984,Paschim Medinipur,Debra,Radhamohanpur,SARUP DUTTA,22.3579698,87.6152443
25361,Paschim Medinipur,Debra,Chak Hiramani,MAJI PUKUR ,22.5226687,87.6249585
1054,Paschim Medinipur,Debra,Gopal Nagar,KHA DER PUKUR,22.5426343,87.6356134
25364,Paschim Medinipur,Debra,Chak Hiramani,GACH PUKUR ,22.5292001,87.6221859
13207,Paschim Medinipur,Kharagpur-I,Rajpura,DEB KR CHAKRABORTY ,22.3484819,87.2726686
1058,Paschim Medinipur,Debra,Gopal Nagar,TAL PUKUR,22.5404267,87.6316267
25367,Paschim Medinipur,Kharagpur-Ii,Paparara,DABASIS KABI PONDS,22.3428616,87.429897
1056,Paschim Medinipur,Debra,Gopal Nagar,CHOUDHURY PUKUR ,22.5412844,87.6339077
1063,Paschim Medinipur,Debra,Gopal Nagar,MANDAL,22.53862,87.63434
13208,Paschim Medinipur,Kharagpur-I,Rajpura,LAGNI PUKUR,22.3473729,87.2721987
25369,Paschim Medinipur,Debra,Durgapur,Pond,22.4024528,87.5454961
25362,Paschim Medinipur,Debra,Chak Hiramani,,22.5227706,87.624616
1060,Paschim Medinipur,Keshpur,Mani Nageshwar Patna,BALARAM BARA,22.4711466,87.5277241
1064,Paschim Medinipur,Keshpur,Mani Nageshwar Patna,SWAPAN  MANDAL,22.4690441,87.5268668
25368,Paschim Medinipur,Keshpur,Bejara,bejara pukur atibul munsi,22.59976974,87.47208136
1068,Paschim Medinipur,Keshpur,Mani Nageshwar Patna,TAPAN MANDAL,22.4690399,87.5266355
1065,Paschim Medinipur,Keshpur,Mani Nageshwar Patna,TAPAN MANDAL,22.4690988,87.5267395
1059,Paschim Medinipur,Keshpur,Mani Nageshwar Patna,RAM BARA,22.4709058,87.5266403
25363,Paschim Medinipur,Keshpur,Malyan,RAJESH KHAN,22.4652673,87.5283539
25366,Paschim Medinipur,Keshpur,Malyan,NAZIR,22.4661318,87.5280454
25371,Paschim Medinipur,Keshpur,Malyan,SONABUL,22.4665499,87.5274775
1067,Paschim Medinipur,Debra,Chatra Gerya,NANDADULAL BHUNIA S POND,22.5271706,87.6107696
17219,Paschim Medinipur,Debra,Hariharpur,ANANDA BHUNIAS POND,22.5271706,87.6107696
37885,Paschim Medinipur,Keshiary,Keshiari,CHOUKA POND,22.1226467,87.2291117
37884,Paschim Medinipur,Keshiary,Keshiari,MUGRA POND,22.1217952,87.229875
1057,Paschim Medinipur,Debra,Hariharpur,GOUR GHORAYS POND,22.5271706,87.6107696
1069,Paschim Medinipur,Debra,Hariharpur,SASANKA ADAKS POND,22.5272571,87.6166324
1061,Paschim Medinipur,Debra,Hariharpur,SAKTIPADA PATRAS POND,22.5233434,87.6289725
1072,Paschim Medinipur,Debra,Hariharpur,SHAMSUNDAR BERAS POND,22.5233434,87.6289725
48009,Paschim Medinipur,Debra,Chak Hiramani,MAJI PUKUR BORO ,22.5226803,87.6256445
1062,Paschim Medinipur,Debra,Gopal Nagar,MINIR PASER PUKUR,22.538135,87.6325717
1081,Paschim Medinipur,Debra,Hariharpur,UTTAM MAITY,22.5233434,87.6289725
25373,Paschim Medinipur,Kharagpur-Ii,Paparara,PINAKI KABI  PONDS,22.344205,87.4302621
48008,Paschim Medinipur,Debra,Chak Hiramani,BIRDS GALLERY ,22.5226803,87.6256445
1080,Paschim Medinipur,Debra,Gopal Nagar,BERA,22.5381383,87.6325433
10074,Paschim Medinipur,Keshiary,Santra Pur,KALIGERIA POND,22.1274105,87.2825041
25377,Paschim Medinipur,Keshpur,Bejara,jhok pukur abdul khalek ,22.6765197,87.4944174
1071,Paschim Medinipur,Debra,Gopal Nagar,DAS PUKUR,22.5379433,87.6328533
22810,Paschim Medinipur,Dantan-Ii,Betarui,,22.0142733,87.39258
1077,Paschim Medinipur,Dantan-Ii,Betarui,,22.0130813,87.3912385
17772,Paschim Medinipur,Dantan-Ii,Betarui,,22.0130917,87.3916067
17787,Paschim Medinipur,Dantan-Ii,Betarui,,22.0138484,87.391736
22808,Paschim Medinipur,Dantan-Ii,Betarui,,22.0132333,87.391855
1076,Paschim Medinipur,Dantan-Ii,Betarui,HAREN POND,22.0134,87.3919783
40855,Paschim Medinipur,Debra,Asanpur,KHAS PUKUR,22.3597399,87.5308721
17773,Paschim Medinipur,Dantan-Ii,Betarui,SAMIR POND,22.0144117,87.3927667
17777,Paschim Medinipur,Dantan-Ii,Betarui,,22.0136218,87.3927868
10056,Paschim Medinipur,Dantan-Ii,Betarui,,22.0147925,87.3905794
1078,Paschim Medinipur,Debra,Hariharpur,MADAN MOHAN MAITY,22.5271706,87.6107696
2185,Paschim Medinipur,Dantan-Ii,Betarui,SURENDRA POND,22.01406,87.39246
25374,Paschim Medinipur,Debra,Asanpur,BHISMA BARI PUKUR,22.3617128,87.5314707
10059,Paschim Medinipur,Dantan-Ii,Betarui,,22.01522,87.3901817
17758,Paschim Medinipur,Dantan-Ii,Betarui,NILKANTA POND,22.0132033,87.3923283
2142,Paschim Medinipur,Dantan-Ii,Betarui,,22.0135967,87.392465
2126,Paschim Medinipur,Dantan-Ii,Betarui,,22.0147584,87.3884745
1082,Paschim Medinipur,Debra,Hariharpur,PURNCHANDRA MAITY,22.5145977,87.5913246
1073,Paschim Medinipur,Debra,Hariharpur,BIMAL MAITYS POND,22.5271706,87.6107696
1083,Paschim Medinipur,Debra,Hariharpur,NISITH MAITYS POND,22.5233434,87.6289725
1075,Paschim Medinipur,Debra,Hariharpur,NARAYAN MAITYS POND,22.5145977,87.5913246
25385,Paschim Medinipur,Sabang,Adasimla,RUFIYA PUKUR,22.1268233,87.5277583
46543,Paschim Medinipur,Sabang,Adasimla,MAKRA PUKUR ADASIMLA,22.12813,87.5275817
46542,Paschim Medinipur,Sabang,Adasimla,BALGARIYA PUKUR ADASIMLA,22.1298617,87.52696
46551,Paschim Medinipur,Sabang,Adasimla,BAROCHUA PUKUR ADASIMLA,22.130245,87.5284767
46550,Paschim Medinipur,Sabang,Adasimla,MASHIYAGARIYA PUKUR ADASIMLA,22.129381,87.5287782
5015,Paschim Medinipur,Debra,Hariharpur,TAPAN SAMANTAS POND,22.5233434,87.6289725
42199,Paschim Medinipur,Sabang,Adasimla,KARJANA PUKUR ADASIMLA,22.1291667,87.52969
25378,Paschim Medinipur,Sabang,Adasimla,ADASIMLA SIBALAYMANDIR,22.1295433,87.5312367
25379,Paschim Medinipur,Sabang,Adasimla,NAGEN HANDAL POND,22.131228,87.5318743
25382,Paschim Medinipur,Sabang,Adasimla,ADASIMLA PAL POND,22.1331867,87.533185
46549,Paschim Medinipur,Sabang,Adasimla,MAHAPATRA KHRIKI PUKUR ADASIMLA,22.1327367,87.5319
46555,Paschim Medinipur,Sabang,Adasimla,PURNIMATI PUKUR ADASIMLA,22.1325217,87.529155
1086,Paschim Medinipur,Debra,Hariharpur,NARAYAN MAJIS POND,22.5233434,87.6289725
17213,Paschim Medinipur,Debra,Hariharpur,TRILOCHAN MAJIS POND,22.5233434,87.6289725
1084,Paschim Medinipur,Debra,Hariharpur,GONES MAJIS POND,22.5233434,87.6289725
38323,Paschim Medinipur,Kharagpur-Ii,Paparara,FARITH MALLIK PONDS,22.3444055,87.4312748
49216,Paschim Medinipur,Debra,Hanuman Dihi,NARAYAN JANAS POND,22.5271706,87.6107696
42447,Paschim Medinipur,Debra,Hanuman Dihi,JOYDEB ADAKS POND,22.5292987,87.6041875
29730,Paschim Medinipur,Debra,Hanuman Dihi,AJIT CHAKRABORTI S POND,22.5313771,87.602468
25391,Paschim Medinipur,Debra,Chak Hiramani,MAJI PUKUR ,22.5225783,87.6273773
25380,Paschim Medinipur,Debra,Chak Hiramani,MAJI PUKUR BORO ,22.522371,87.6276716
25386,Paschim Medinipur,Debra,Chak Hiramani,MAJI PUKUR ,22.522311,87.6277125
47993,Paschim Medinipur,Debra,Chak Hiramani,MATH PUKUR ,22.5232662,87.627292
25384,Paschim Medinipur,Debra,Hanuman Dihi,AJIT CHAKRABORTI S POND ,22.5311148,87.6014574
25383,Paschim Medinipur,Debra,Hanuman Dihi,CHNDRAKANTA CHAKRABORTI S POND ,22.5292165,87.6041878
25389,Paschim Medinipur,Debra,Hanuman Dihi,SANKAR CHAKRABORTI S POND ,22.5315236,87.6030543
25387,Paschim Medinipur,Debra,Hanuman Dihi,BISWANATH CHAKRABORTI S POND ,22.529211,87.6041877
25388,Paschim Medinipur,Debra,Hanuman Dihi,SANAT CHAKRABORTI S POND ,22.5302943,87.6022785
25381,Paschim Medinipur,Debra,Hanuman Dihi,TAPAN CHAKRABORTI S POND ,22.5311285,87.6015111
29715,Paschim Medinipur,Debra,Hanuman Dihi,SHRIPOTI KHATUAS POND ,22.5315241,87.6030527
25394,Paschim Medinipur,Debra,Hanuman Dihi,VOLANATH SINGS POND ,22.5284032,87.6012919
47061,Paschim Medinipur,Debra,Chak Manu,GHOSHPUKUR,22.4597973,87.5366492
29711,Paschim Medinipur,Debra,Hanuman Dihi,KRISHNAPADA SAMANTAS POND ,22.5292374,87.60615
1098,Paschim Medinipur,Keshiary,Santra Pur,BIJOY DANDAPAT POND ,22.1304561,87.283557
1085,Paschim Medinipur,Keshiary,Santra Pur,DULAL DANDAPAT POND,22.1301915,87.2852343
1091,Paschim Medinipur,Keshiary,Santra Pur,HARADHAN DANDAPAT POND,22.1302491,87.2842836
1101,Paschim Medinipur,Debra,Gopinathpur,SOMNATH PATRAS POND ,22.5569682,87.6074288
37849,Paschim Medinipur,Keshiary,Keshiari,ASHOK GIRI POND,22.1327146,87.2270274
4998,Paschim Medinipur,Debra,Gopinathpur,JAGADIS GHOSHS POND ,22.5570185,87.6078397
1095,Paschim Medinipur,Debra,Gopinathpur,SAKTI MONDALS POND ,22.5579392,87.6072449
1088,Paschim Medinipur,Debra,Gopinathpur,SOROJ MANDALS POND ,22.5570567,87.6069843
1103,Paschim Medinipur,Debra,Gopinathpur,ANIL MONDALS POND ,22.5566904,87.6070881
1102,Paschim Medinipur,Debra,Gopinathpur,AJIT SENAPOTIS POND ,22.554104,87.6109945
1090,Paschim Medinipur,Debra,Gopinathpur,RANJIT SENAPOTIS POND ,22.554399,87.6110311
1105,Paschim Medinipur,Debra,Gopinathpur,ATIN BHUNIAS POND ,22.5542739,87.6107968
25392,Paschim Medinipur,Debra,Durgapur,Pond,22.4020364,87.5471259
25393,Paschim Medinipur,Debra,Chak Hiramani,MONDAL PUKUR ,22.5245352,87.6277459
1104,Paschim Medinipur,Debra,Gopinathpur,APURBA BHUNIA S POND ,22.5550576,87.6104777
1093,Paschim Medinipur,Debra,Gopinathpur,JOYDEB MAITIS POND ,22.5538014,87.6103049
1096,Paschim Medinipur,Debra,Gopinathpur,GOUR DAS POND ,22.5538412,87.6113915
1094,Paschim Medinipur,Debra,Gopinathpur,GOBINDA GHORIYS POND ,22.5538727,87.6110609
1097,Paschim Medinipur,Debra,Gopinathpur,GOSTA DAS POND ,22.5520319,87.6112781
1092,Paschim Medinipur,Debra,Gopinathpur,,22.5521509,87.6112342
5003,Paschim Medinipur,Debra,Gopinathpur,JAHORLAL JANAS POND ,22.5526627,87.6110208
1099,Paschim Medinipur,Debra,Gopinathpur,LAKMIKANTA JANAS POND ,22.552879,87.6109297
42446,Paschim Medinipur,Debra,Hanuman Dihi,,22.52189,87.599562
25398,Paschim Medinipur,Kharagpur-Ii,Goalara,KARTIK SING  HOUSE ,22.339241,87.4046056
35121,Paschim Medinipur,Kharagpur-Ii,Goalara,GOUTAM GHOSH ,22.3392417,87.404605
35124,Paschim Medinipur,Kharagpur-Ii,Goalara,MILON SING SHITOLA MONDIR,22.3354656,87.4171882
25397,Paschim Medinipur,Kharagpur-Ii,Goalara,SHAKTI PADA DANDAPAT HOUSE ,22.3405547,87.4096512
25395,Paschim Medinipur,Kharagpur-Ii,Goalara,HEREN GAYEN,22.347525,87.4091967
25396,Paschim Medinipur,Debra,Durgapur,Gobinda Das pond,22.4019856,87.5471962
42984,Paschim Medinipur,Keshiary,Keshiari,KESHIARY HAT POND,22.1202691,87.2358344
1111,Paschim Medinipur,Midnapore,Shiromani,NAPIT PUKUR,22.4777453,87.3637469
1110,Paschim Medinipur,Midnapore,Shiromani,DOMNA PUKUR,22.4772603,87.3646438
1109,Paschim Medinipur,Midnapore,Shiromani,SHIB PUKUR,22.4766058,87.3633156
1108,Paschim Medinipur,Midnapore,Shiromani,SUKUMAR GHORAI,22.4766221,87.3643307
25404,Paschim Medinipur,Debra,Chak Asraf,SDAKRAMALI,22.4692733,87.5401417
25412,Paschim Medinipur,Debra,Chak Asraf,BADIRKHAN,22.4687082,87.5351038
25408,Paschim Medinipur,Debra,Chak Asraf,SKRUSTAM,22.4702849,87.5394683
25411,Paschim Medinipur,Debra,Chak Asraf,HAIDERALI,22.4690517,87.5391233
25407,Paschim Medinipur,Debra,Chak Asraf,SKPUKUR,22.4690467,87.5387433
25410,Paschim Medinipur,Debra,Chak Asraf,NASIRUDDNKHAN,22.4742074,87.5295397
25409,Paschim Medinipur,Debra,Chak Asraf,KHUDUKHAN,22.4693865,87.5392522
25416,Paschim Medinipur,Debra,Chak Asraf,NITAIJANA,22.4715541,87.5370092
25414,Paschim Medinipur,Debra,Chak Asraf,SRIKANTAJANA,22.4715443,87.5371356
47057,Paschim Medinipur,Debra,Chak Asraf,SUSANTASAU,22.4699417,87.5362237
25423,Paschim Medinipur,Debra,Chak Asraf,AKIMUDDINKHAN,22.4676262,87.5365434
25405,Paschim Medinipur,Debra,Chak Asraf,KHANPUKUR,22.46709,87.5361751
25415,Paschim Medinipur,Debra,Chak Asraf,SAFIRUDDINKHAN,22.4675714,87.5357784
25421,Paschim Medinipur,Debra,Chak Manu,SIRUMURMU,22.4645144,87.5356139
25406,Paschim Medinipur,Debra,Chak Manu,RAMPADASAMANTA,22.4637535,87.5352282
25428,Paschim Medinipur,Debra,Chak Manu,JHANTUPUKUR,22.4635778,87.5354908
25427,Paschim Medinipur,Debra,Chak Manu,BHUINIAPUKUR,22.463424,87.5354193
25432,Paschim Medinipur,Debra,Chak Manu,DURGPADASAREN,22.4596922,87.5344173
25426,Paschim Medinipur,Debra,Chak Manu,CHAMPABHUINIA,22.4601869,87.5344225
