serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
12197,Cooch Behar,Dinhata-I,Bhalka Putimari,JITESH BARMA ,26.1667635,89.4404323
12193,Cooch Behar,Dinhata-I,Bhalka Putimari,SUREN BARMAN ,26.1666566,89.4404209
12199,Cooch Behar,Dinhata-I,Bhalka Putimari,AJIT BARMAN ,26.1659133,89.4398409
12195,Cooch Behar,Dinhata-I,Bhalka Putimari,KHOGEN BARMAN ,26.166775,89.4384214
12200,Cooch Behar,Dinhata-I,Bhalka Putimari,SUNIL KUMAR ADHIKARY ,26.1710816,89.4465743
19381,Cooch Behar,Dinhata-I,Bhalka Putimari,SUNIL KUMAR ADHIKARY ,26.1711038,89.4464725
12198,Cooch Behar,Dinhata-I,Bhalka Putimari,RAHIM ALI ,26.1748807,89.4443834
12194,Cooch Behar,Dinhata-I,Bhalka Putimari,RANJIT ADHIKARI ,26.1734577,89.4386608
12192,Cooch Behar,Dinhata-I,Bhalka Putimari,SAHEB ALI,26.1752232,89.446461
12191,Cooch Behar,Dinhata-I,Bhalka Putimari,RAHMAN ALI,26.1749136,89.4444923
1134,Cooch Behar,Dinhata-I,Paschim Paradanga,KHUSHI DAS,26.1339264,89.4170045
1140,Cooch Behar,Dinhata-Ii,Gaochulica,NEAR NARAYAN CH ROY HOUSE,26.1749067,89.5881517
1141,Cooch Behar,Coochbehar I,Morangamari,ATUL CH BARMAN PONDS,26.2705767,89.3647617
1143,Cooch Behar,Tufanganj-Ii,Dhaldabri,SUSHIL BARMAN ,26.3499899,89.74313
1142,Cooch Behar,Tufanganj-Ii,Dhaldabri,SUSHIL BARMAN,26.3458967,89.7351067
1144,Cooch Behar,Tufanganj-Ii,Dhaldabri,RABICHAN BARMAN ,26.3451965,89.7448902
5149,Cooch Behar,Tufanganj-Ii,Dhaldabri,HARIMOHAN BARMAN ,26.34537,89.73506
1146,Cooch Behar,Mekliganj,Nijtaraf (P),nitai barman,26.2984778,88.87717
1145,Cooch Behar,Mekliganj,Nijtaraf (P),biltu barman,26.2985405,88.8785192
7241,Cooch Behar,Mekliganj,Nijtaraf (P),ATUL BARMAN,26.2984656,88.8776253
1147,Cooch Behar,Mekliganj,Nijtaraf (P),NIRMAL BARMAN,26.2986244,88.8777001
10832,Cooch Behar,Mekliganj,Nijtaraf (P),KAMAL BARMAN,26.2986129,88.8774374
12221,Cooch Behar,Tufanganj-Ii,Falimari,GP POND NEAR FALIMARI GP OFFICE ,26.3947683,89.8183867
16363,Cooch Behar,Tufanganj-Ii,Dhanmatia,,26.2823283,89.6943321
21219,Cooch Behar,Tufanganj-Ii,Falimari,LAND OF RUPEB BISWAS,26.3936127,89.8153016
12222,Cooch Behar,Tufanganj-Ii,Falimari,,26.3927567,89.8133452
1149,Cooch Behar,Tufanganj-I,Chamta,SITANSU BARMAN ,26.2904283,89.6646033
2359,Cooch Behar,Tufanganj-I,Chamta,MUCHIBARI KADAMTALA ,26.2815573,89.6626641
2529,Cooch Behar,Tufanganj-I,Chamta,DAS PARA,26.2838367,89.659705
1148,Cooch Behar,Tufanganj-I,Chamta,BALABHUT ROAD ,26.3106489,89.676754
1158,Cooch Behar,Tufanganj-I,Chamta,CHAMTA,26.3106495,89.6767531
1159,Cooch Behar,Tufanganj-I,Chamta,KRISHNAPUR ROAD ,26.3106495,89.6767537
1161,Cooch Behar,Tufanganj-I,Chamta,BAROITALA BRAMHON PARA,26.3106495,89.6767534
1153,Cooch Behar,Tufanganj-I,Chamta,KRISHNAPUR ROAD ,26.31065,89.6767531
1157,Cooch Behar,Tufanganj-I,Chamta,KRISHNAPUR  ROAD ,26.3106495,89.6767532
1150,Cooch Behar,Tufanganj-I,Chamta,MUCHIBARI KADAMTALA ,26.3106492,89.676754
1156,Cooch Behar,Tufanganj-I,Chamta,KRISHNAPUR ROAD ,26.3106495,89.6767535
1155,Cooch Behar,Tufanganj-I,Chamta, BARMAN PARA ,26.3106493,89.6767539
1151,Cooch Behar,Tufanganj-I,Chamta,DAS PARA,26.3106495,89.6767537
4842,Cooch Behar,Tufanganj-I,Chamta,CHAMTA ,26.3106495,89.6767534
4843,Cooch Behar,Tufanganj-I,Chamta,KRISHNAPUR ROAD ,26.3106495,89.6767535
1162,Cooch Behar,Tufanganj-I,Chamta,GUNESHWARI DHAM ,26.3106495,89.6767534
1164,Cooch Behar,Tufanganj-I,Chamta,BEPARI PARA ,26.3106504,89.6767527
1163,Cooch Behar,Tufanganj-I,Chamta,GUNESHWARI DHAM ,26.3106495,89.6767537
1154,Cooch Behar,Tufanganj-I,Chamta,BEPARI PARA ,26.3106495,89.6767534
1152,Cooch Behar,Tufanganj-I,Chamta,CHAMTA BAPARI PARA,26.3106496,89.6767532
1160,Cooch Behar,Tufanganj-I,Chamta,BALABHUT ROAD ,26.3106498,89.6767531
2212,Cooch Behar,Tufanganj-I,Chamta,BALABHUT ROAD ,26.3106494,89.6767539
1165,Cooch Behar,Mekliganj,Daribas,lalit barman,26.3002484,88.873475
957,Cooch Behar,Mekliganj,Daribas,uday barman,26.3006243,88.8735515
1166,Cooch Behar,Mekliganj,Daribas,sujay roy,26.300301,88.8711137
1169,Cooch Behar,Mekliganj,Daribas,nitai barman,26.3002869,88.8710445
1167,Cooch Behar,Mekliganj,Daribas,amit roy,26.2994729,88.870504
1168,Cooch Behar,Mekliganj,Daribas,naren barman,26.2961461,88.8701589
1170,Cooch Behar,Mekliganj,Nijtaraf (P),lalit barman,26.3014269,88.8855194
12224,Cooch Behar,Mekliganj,Madhya Nijtaraf,akhil majhi,26.3486615,88.8816049
21795,Cooch Behar,Mekliganj,Madhya Nijtaraf,NITAI DAS,26.3491848,88.8841326
8854,Cooch Behar,Dinhata-I,Paschim Paradanga,KHUSHI DAS,26.1339264,89.4170045
1173,Cooch Behar,Dinhata-I,Paschim Paradanga,LAXMI KUMAR DAS,26.1336766,89.4167296
1171,Cooch Behar,Dinhata-I,Paschim Paradanga,ANANTA DAS,26.1339255,89.4169971
1172,Cooch Behar,Dinhata-I,Paschim Paradanga,GIRISH DAS,26.1355779,89.4133436
8827,Cooch Behar,Dinhata-I,Sibeshwar,ABUL KALAM ,26.0575733,89.4786931
8828,Cooch Behar,Dinhata-I,Sibeshwar,BIMOL DAS,26.0547069,89.4790336
11235,Cooch Behar,Haldibari,Madhya Hudumdanga,MAHEN KARMAKAR,26.2935212,88.8562356
11522,Cooch Behar,Tufanganj-Ii,Debgram,ANIL CHANDRA MANDAL ,26.2578503,89.7157684
1014,Cooch Behar,Mathabhanga II,Gaybari,SUBHAS DATTA,26.3749076,89.2652811
886,Cooch Behar,Tufanganj-Ii,Rampur,MINATI SARKA,26.4203535,89.8036463
11851,Cooch Behar,Tufanganj-Ii,Falimari,,26.3947833,89.8143783
1015,Cooch Behar,Mathabhanga II,Gaybari,SANJIT BARMAN,26.3749076,89.2652811
899,Cooch Behar,Mathabhanga II,Gaybari,SATARU DEBSING,26.3736015,89.2629159
907,Cooch Behar,Mathabhanga II,Gaybari,RABIN PATOYARI,26.3736143,89.2629277
1012,Cooch Behar,Mathabhanga II,Gaybari,SUSHIL BASUNIYA,26.3736143,89.2629277
1011,Cooch Behar,Mathabhanga II,Gaybari,PULIN BARMAN,26.3736144,89.2629275
909,Cooch Behar,Mekliganj,Jhar Singheswar,kamal barman,26.2677198,88.9809367
910,Cooch Behar,Mekliganj,Jhar Singheswar,kanai kumar roy,26.2677041,88.9808863
911,Cooch Behar,Mekliganj,Jhar Singheswar,Jibon basak,26.2667366,88.9818741
912,Cooch Behar,Mekliganj,Kharkharia,Bharati basak,26.2685296,88.9821068
11911,Cooch Behar,Tufanganj-Ii,Debgram,HARISHANKAR BARMAN,26.2553348,89.7137646
947,Cooch Behar,Coochbehar I,Phalimari,GP Pond,26.2962231,89.3257568
950,Cooch Behar,Coochbehar I,Phalimari,jiten barman,26.2951773,89.3256508
11966,Cooch Behar,Mekliganj,Andaran Debottar,SANJIB ROY ,26.2483603,88.9871569
16094,Cooch Behar,Mekliganj,Andaran Debottar,ANIL ROY,26.2496183,88.98628
11967,Cooch Behar,Mekliganj,Andaran Debottar,SUMAN ROY,26.2496183,88.98628
11968,Cooch Behar,Mekliganj,Andaran Debottar,PROSENJIT BARMAN ,26.2620271,88.9777839
11964,Cooch Behar,Mekliganj,Andaran Debottar,NIMAI ROY ,26.2637167,88.9803511
953,Cooch Behar,Mekliganj,Chhota Andaran Debottar,Kunal barman ,26.2637606,88.9823295
11965,Cooch Behar,Mekliganj,Dakshin Kharkharia,Raju sarkar ,26.2627298,88.9763119
955,Cooch Behar,Mekliganj,Tista Nadir Payasti,Nirmal barman ,26.2680864,88.977359
956,Cooch Behar,Mekliganj,Tista Nadir Payasti,Amal barman ,26.2680741,88.9773535
954,Cooch Behar,Mekliganj,Tista Nadir Payasti,Naresh roy,26.2665552,88.9767898
11969,Cooch Behar,Mekliganj,Dakshin Kharkharia,Malin roy ,26.2627319,88.9763924
960,Cooch Behar,Coochbehar I,Kharimala Khagrabari (Ct),GURIAHATI GRAM PANCHAYAT ,26.3190502,89.4765144
1474,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,SAHAJUDDIN MIAH,26.31006,89.576885
1476,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,AMINUR RAHAMAN,26.3095985,89.5763398
1483,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,AMINUR RAHAMAN,26.3109633,89.5764417
1478,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,AHIR MIAH,26.3112633,89.5759733
966,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,SUJIT BARMAN,26.311565,89.5769867
1575,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,JAHIR MIAH,26.31129,89.5751867
963,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,SUJIT BARMAN ,26.3112083,89.5775717
965,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,NASIR MIAH,26.312522,89.5774539
964,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,,26.3126183,89.5774067
1615,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,SAJAHAN MIAH,26.3125185,89.5781076
1630,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,GAJI RAHMAN,26.3126485,89.5770236
1637,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,HABIBAR RAHMAN,26.3129285,89.5774968
1658,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,RAKESH RAHMAN,26.3144917,89.5774433
1667,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,RAKESH RAHMAN ,26.3144935,89.5774657
1670,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,FOIZAN BIBI,26.3143385,89.5773354
1672,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,FULEDDIN MIAH,26.3143228,89.5775159
1696,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,FOIZAN BIBI,26.3143783,89.5768768
1699,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,KABIRUDDIN MIAH,26.315035,89.5760233
970,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,AJIJUL HAQUE,26.31501,89.5760267
1703,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,ATOAR RAHAMAN,26.3149667,89.57604
971,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,BIRAJUDDIN AHMED,26.3149518,89.575967
1712,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,AJAHAR ALI,26.3153633,89.5760333
1704,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,AHANALI MIAH ,26.31573,89.5761183
1716,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,MOKBUL MIAH,26.3158083,89.5752883
972,Cooch Behar,Tufanganj-I,Bhelakopa Dwitia Khanda,RAKESH RAHMAN,26.3155917,89.57651
11996,Cooch Behar,Tufanganj-Ii,Jhingapuni,GOUTAM SARKAR ,26.3121617,89.72176
11984,Cooch Behar,Tufanganj-Ii,Bara Kodali,GOKUL DAS,26.3091666,89.7056326
11982,Cooch Behar,Tufanganj-Ii,Jhingapuni,GOUTAM SARKAR ,26.3128633,89.721235
11989,Cooch Behar,Tufanganj-Ii,Jhingapuni,GOUTAM SARKAR,26.3128133,89.721398
11992,Cooch Behar,Tufanganj-Ii,Jhingapuni,GOUTAM SARKAR ,26.3108956,89.7229492
11981,Cooch Behar,Tufanganj-Ii,Jhingapuni,FUL KUMAR BARMAN ,26.3129167,89.7194233
12000,Cooch Behar,Tufanganj-Ii,Jhingapuni,KAILAS SARKAR ,26.312979,89.7194365
11988,Cooch Behar,Tufanganj-Ii,Jhingapuni,KAILAS BARMAN ,26.3154305,89.7206071
11995,Cooch Behar,Tufanganj-Ii,Jhingapuni,MUKUL BARMAN ,26.3155967,89.7198733
11998,Cooch Behar,Tufanganj-Ii,Jhingapuni,MAHESH BARMA,26.3168575,89.7204367
12001,Cooch Behar,Tufanganj-Ii,Jhingapuni,SANJIT BARMAN YI,26.3181317,89.7206183
11985,Cooch Behar,Tufanganj-Ii,Jhingapuni,UMAKANTA BARMAN ,26.3183365,89.7206007
11991,Cooch Behar,Tufanganj-Ii,Jhingapuni,PANCHANAN BARMAN,26.3184036,89.7204202
11990,Cooch Behar,Tufanganj-Ii,Bara Kodali,RANJU ROY ,26.3095333,89.705675
11993,Cooch Behar,Tufanganj-Ii,Bara Kodali,ARUN BARMAN,26.3158513,89.6965247
12002,Cooch Behar,Mekliganj,Andaran Kuchlibari,narayan barman,26.2496617,88.9861867
11999,Cooch Behar,Mekliganj,Andaran Kuchlibari,BIPLAB BARMAN,26.2496317,88.9861483
12005,Cooch Behar,Mekliganj,Andaran Kuchlibari,NIMAI DAS,26.24837,88.98729
12010,Cooch Behar,Mekliganj,Andaran Kuchlibari,AMIT ROY,26.24948,88.98919
12013,Cooch Behar,Mekliganj,Andaran Kuchlibari,ANIL ROY,26.249685,88.9892133
18037,Cooch Behar,Mekliganj,Andaran Kuchlibari,NIKHIL ROY,26.2497231,88.9890194
12006,Cooch Behar,Mekliganj,Andaran Kuchlibari,sunil roy,26.2497378,88.9888401
12008,Cooch Behar,Mekliganj,Andaran Kuchlibari,akhilesh barman,26.2497152,88.9890329
12003,Cooch Behar,Mekliganj,Andaran Kuchlibari,uttam roy,26.2497733,88.9883967
12009,Cooch Behar,Mekliganj,Andaran Kuchlibari,Jutul roy,26.2505467,88.9895917
12004,Cooch Behar,Mekliganj,Andaran Kuchlibari,nakul roy,26.2504706,88.9898558
12011,Cooch Behar,Mekliganj,Andaran Kuchlibari,kanchan roy,26.2504452,88.9900853
12017,Cooch Behar,Mekliganj,Andaran Kuchlibari,amal roy,26.250515,88.9909683
12019,Cooch Behar,Mekliganj,Andaran Kuchlibari,jiban roy,26.2503518,88.9917153
12020,Cooch Behar,Mekliganj,Andaran Kuchlibari,bimal orao,26.250996,88.9922362
12021,Cooch Behar,Mekliganj,Andaran Kuchlibari,nayan orao,26.250546,88.992696
12012,Cooch Behar,Mekliganj,Andaran Kuchlibari,sushil orao,26.2508117,88.99327
12014,Cooch Behar,Mekliganj,Andaran Kuchlibari,prasen orao,26.2507507,88.9932233
12007,Cooch Behar,Mekliganj,Andaran Kuchlibari,manik orao,26.2510467,88.9933948
12018,Cooch Behar,Mekliganj,Andaran Kuchlibari,ukil orao,26.251036,88.9942409
12016,Cooch Behar,Mekliganj,Andaran Kuchlibari,piklu orao,26.2496683,88.9952033
12015,Cooch Behar,Mekliganj,Andaran Kuchlibari,ajay orao,26.2502933,88.9957333
12022,Cooch Behar,Mekliganj,Andaran Kuchlibari,nayan roy,26.2495,88.9965329
975,Cooch Behar,Mekliganj,Chhota Jikabari,narayan barman,26.2804617,89.0052568
973,Cooch Behar,Mekliganj,Chhota Jikabari,nirmal roy,26.2834833,89.005615
974,Cooch Behar,Mekliganj,Chhota Jikabari,laltu barman,26.2867982,89.0024187
980,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF AKBAR ALI ,26.3659943,89.5926638
977,Cooch Behar,Tufanganj-I,Charaljani,WATER BODY OF DILIP ROY,26.3660109,89.5926318
978,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF NARAYAN MAHANTA ,26.3653246,89.5925928
12031,Cooch Behar,Tufanganj-I,Bhelapeta,NAREN DAS,26.3514097,89.5927166
981,Cooch Behar,Tufanganj-I,Charaljani,WATER BODY OF DHANESHWAR SARKAR ,26.3561393,89.5928869
12032,Cooch Behar,Tufanganj-I,Bhelapeta,WATER BODY OF SHAILEN SARKAR,26.3543428,89.5927141
12033,Cooch Behar,Tufanganj-I,Bhelapeta,WATERBODY OF BADAL SHIL SHARMA ,26.3527392,89.5925763
12035,Cooch Behar,Mekliganj,Jamaldaha Balapukharia,Narayan barman,26.2709716,89.0158179
12039,Cooch Behar,Mekliganj,Jikabari,Ananda Roy,26.2775909,89.0197103
12036,Cooch Behar,Mekliganj,Jikabari,Prafulla Roy,26.2763487,89.0194286
12037,Cooch Behar,Mekliganj,Jikabari,Dhanesh ch Roy,26.275784,89.0219585
12040,Cooch Behar,Mekliganj,Jikabari,Tarani Roy,26.2757938,89.0204378
8559,Cooch Behar,Sitai,Padmamari,MADAN BARMAN ,26.0704813,89.3595222
10620,Cooch Behar,Sitai,Padmamari,DHANESH BARMAN ,26.0674569,89.3544025
10621,Cooch Behar,Sitai,Padmamari,HORIMANDIR,26.0687114,89.3549251
1002,Cooch Behar,Sitai,Satimari,JITIN BARMAN ,26.0611392,89.3655023
1003,Cooch Behar,Sitai,Satimari,DHIREN BARMAN ,26.0607242,89.3661037
1013,Cooch Behar,Tufanganj-Ii,Rampur,SUKAN DHIGHI,26.42502,89.7957117
12112,Cooch Behar,Tufanganj-Ii,Nakarkhana,NAKARKHANA ,26.3253883,89.7471899
12114,Cooch Behar,Tufanganj-Ii,Nakarkhana,NAKARKHANA ,26.3258223,89.7472817
12113,Cooch Behar,Tufanganj-Ii,Nakarkhana,NAKARKHANA ,26.3413089,89.7537468
9204,Cooch Behar,Sitai,Nagargidari,LALCHAN ,26.0550002,89.3612342
6968,Cooch Behar,Sitai,Nagargidari,MASJID ,26.0496382,89.3611764
6967,Cooch Behar,Sitai,Nagargidari,JOGESH BARMAN ,26.0496878,89.3611468
6969,Cooch Behar,Sitai,Nagargidari,NAGAR GIRIDHARI BAZAR ,26.0478563,89.3633648
12115,Cooch Behar,Coochbehar I,Maghpala,NA,26.2709574,89.3035257
19279,Cooch Behar,Mekliganj,Andaran Kharkharia,HARIPADA ROY,26.3062938,88.9588069
1022,Cooch Behar,Tufanganj-I,Ghogar Kuthi Dwitia Khanda,SACHINDRA BARMAN,26.3227968,89.6471518
12116,Cooch Behar,Cooch Behar II,Daldali,BABLU ROYS POND,26.476595,89.4590882
12118,Cooch Behar,Cooch Behar II,Daldali,UMANANDA ROYS POND,26.4766405,89.4591393
12117,Cooch Behar,Cooch Behar II,Daldali,NARAYAN ROYS POND,26.4758567,89.4593281
12119,Cooch Behar,Coochbehar I,Dauaguri,MANGAL DIGHI,26.3166127,89.5046746
1024,Cooch Behar,Cooch Behar II,Konamalli,SAJOL ROY,26.3931333,89.423705
1027,Cooch Behar,Cooch Behar II,Konamalli,SAJOL ROY,26.3907904,89.4275387
12120,Cooch Behar,Sitai,Sonarhat,SWAPAN BARMAN ,26.0608123,89.3749804
17827,Cooch Behar,Sitai,Sonarhat,ARUN BARMAN ,26.0652989,89.3771309
12121,Cooch Behar,Sitai,Sonarhat,MASAN MANDIR ,26.0605612,89.3744062
21732,Cooch Behar,Sitai,Sonarhat,NIRMAL BARMAN ,26.0554912,89.3757224
17826,Cooch Behar,Sitai,Sonarhat,DULAL BARMAN ,26.0521044,89.3717614
19586,Cooch Behar,Sitai,Panikhawa,SUTIBARI HIGH SCHOOL ,26.0592981,89.354614
9373,Cooch Behar,Haldibari,Nagar Sahebganj,RAFIK HAQUE SARKAR,26.3032725,88.8640348
1025,Cooch Behar,Cooch Behar II,Konamalli,SAPAN ROY,26.3924048,89.4277357
1029,Cooch Behar,Cooch Behar II,Konamalli,SAPON ROY ,26.3929658,89.4277268
1030,Cooch Behar,Cooch Behar II,Konamalli,DHIMAN ROY ,26.3919728,89.4282439
12124,Cooch Behar,Tufanganj-Ii,Bhandijalas,SAMAR CHANDRA DHAR ,26.3134355,89.7050729
12123,Cooch Behar,Tufanganj-Ii,Bara Kodali,HARIKANTA DEY,26.3135042,89.705076
12122,Cooch Behar,Tufanganj-Ii,Bara Kodali,RAJANIKANTH BARMAN ,26.31628,89.7051183
20878,Cooch Behar,Tufanganj-Ii,Bara Kodali,JAGADISH SARKAR ,26.3163841,89.7050941
20882,Cooch Behar,Tufanganj-Ii,Bara Kodali,JITEN BARMA,26.3167312,89.7051336
20880,Cooch Behar,Tufanganj-Ii,Bara Kodali,NIBARAN BARMAN,26.3156933,89.705145
12126,Cooch Behar,Tufanganj-Ii,Bhandijalas,MAHESH BEPARI ,26.3182187,89.7049453
12125,Cooch Behar,Tufanganj-Ii,Bhandijalas,KRISHNA BEPARI ,26.3179147,89.7046098
12127,Cooch Behar,Tufanganj-Ii,Bhandijalas,BISWAJIT BARMAN ,26.3190633,89.70475
12129,Cooch Behar,Tufanganj-I,Khorarpar,POND NEAR HAMANTA BARMAN HOUSE,26.3155099,89.6364051
12130,Cooch Behar,Tufanganj-I,Khorarpar,BISWABANDHU CLUB,26.3159002,89.6378677
5439,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF PHANI BARMAN,26.3669723,89.5887119
1035,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF KANAI SARKAR,26.3687876,89.5881028
1037,Cooch Behar,Tufanganj-I,Charaljani,WATER BODY OF PRAFULLA SARKAR ,26.370246,89.5840178
5440,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY BODY OF BIJAY BARMAN,26.3721567,89.5820616
5441,Cooch Behar,Tufanganj-I,Charaljani,BROJEN ADHIKARY ,26.3738989,89.5841953
1036,Cooch Behar,Tufanganj-I,Charaljani,PARESH CHANDRA ADHIKARY ,26.3732046,89.5851078
1045,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF MAHESH CH SARKAR ,26.3682619,89.5821631
5442,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF BANAMALI SARKAR SE,26.3689824,89.5832948
1034,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF PRAMAD BARMAN,26.3750121,89.584741
1040,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF PRAMAD BARMAN ,26.3745783,89.5864041
1032,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF NIROD BARMAN,26.3746117,89.5864722
1033,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF MANORANJAN BARMAN ,26.3743816,89.5869124
1039,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF SUREN BARMAN,26.3744013,89.5868714
1049,Cooch Behar,Tufanganj-I,Charaljani,WATERBODY OF BINOD BARMAN ,26.3757147,89.5840821
1041,Cooch Behar,Mekliganj,Chhota Kuchlibari,Rahaman miya,26.2534272,89.0353314
1044,Cooch Behar,Mekliganj,Chhota Kuchlibari,Rahim Hossain ,26.2528793,89.0382438
1056,Cooch Behar,Mekliganj,Chhota Kuchlibari,Hazrat miya,26.2527459,89.038457
1042,Cooch Behar,Mekliganj,Chhota Kuchlibari,Bachhir miya,26.2530176,89.0424628
1043,Cooch Behar,Mekliganj,Chhota Kuchlibari,Sukaru mahamad,26.2490346,89.0420498
12131,Cooch Behar,Mekliganj,Kuchlibari,amal barman,26.2793581,89.0521271
1046,Cooch Behar,Mekliganj,Chhota Kuchlibari,Masud miya,26.2531427,89.0368358
1047,Cooch Behar,Mekliganj,Chhota Kuchlibari,Rubel alom,26.2530364,89.0418088
12133,Cooch Behar,Mekliganj,Kuchlibari,Kamal barman,26.2792057,89.0519228
12136,Cooch Behar,Mekliganj,Kuchlibari,shaymal barman,26.2771992,89.0498284
12134,Cooch Behar,Mekliganj,Kuchlibari,nares roy,26.2771118,89.0498004
1052,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,ATUL ROY,26.2098217,89.1679733
1048,Cooch Behar,Mekliganj,Chhota Kuchlibari,Fajle miya,26.2534185,89.0355864
1051,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,LALIT BARMAN,26.2099083,89.16799
12138,Cooch Behar,Mekliganj,Kuchlibari,jiban barman,26.2764616,89.0491377
10830,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,UDAY BARMAN,26.2098867,89.1679467
12137,Cooch Behar,Mekliganj,Kuchlibari,163,26.2764214,89.049113
21794,Cooch Behar,Mekliganj,Kuchlibari,NIRMAN BARMAN,26.2770201,89.0497254
7239,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,samresh barman,26.209855,89.1679683
1065,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,NITAI ROY,26.2098833,89.1680083
1057,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,kamal barman,26.2098217,89.1679967
1058,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,sushan roy,26.20984,89.167985
1060,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,sanju barman,26.2098317,89.1679783
1050,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,sagar roy,26.2098117,89.16798
1064,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,BABLA ROY,26.2098783,89.167995
1061,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,upin barman,26.2098867,89.1679683
12135,Cooch Behar,Mekliganj,Purba Bajejama Kuchlibari,Sajal barman ,26.2762252,89.052445
1059,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,kanai das,26.2098617,89.1679483
12132,Cooch Behar,Mekliganj,Purba Bajejama Kuchlibari,Prosenjit debnath ,26.2762994,89.0522013
1063,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,laltu barman,26.2098167,89.1679417
1066,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,nayan barman,26.209815,89.1679733
10831,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,NAKUL ROY,26.20983,89.1679733
1062,Cooch Behar,Mekliganj,Purbba Upanchauki Kuchlibari,chandan roy,26.2098533,89.167995
1055,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,lalit barman,26.2567567,89.0335184
1054,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,narayan barman,26.2556767,89.0331568
1053,Cooch Behar,Mekliganj,Dakshin Jamaldaha Balapukharia,nitai roy,26.2544333,89.0328283
1069,Cooch Behar,Mekliganj,Madhya Upanchauki Kuchlibari,1255,26.2655155,89.0499863
12139,Cooch Behar,Mekliganj,Purba Bajejama Kuchlibari,1234,26.2636402,89.0548452
12141,Cooch Behar,Mekliganj,Purba Bajejama Kuchlibari,Pulin chanda ,26.2656296,89.0516391
12142,Cooch Behar,Mekliganj,Purba Bajejama Kuchlibari,Atul barman ,26.26573,89.051265
12143,Cooch Behar,Mekliganj,Jamaldaha Balapukharia,Sajal barman ,26.4149493,88.9186336
1087,Cooch Behar,Mekliganj,Fulkardabri Bajejama,BABLU ROY,26.3283811,88.9622386
12159,Cooch Behar,Cooch Behar II,Garubhasa,DHIRENDRA SARKAR ,26.3272508,89.5014313
12158,Cooch Behar,Coochbehar I,Dauaguri,JAHANGIR S POND,26.3144117,89.5008517
