serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
6078,Jhargram,Jhargram,Akhrasol,DILIP MAHATA POND,22.421355,87.1061602
7464,Jhargram,Jhargram,Akhrasol,BINOY MAHATA POND,22.4216693,87.1069041
10829,Jhargram,Nayagram,Dihikhelar,TAPAN BERA PUKUR,22.0020725,87.0833014
10659,Jhargram,Nayagram,Dihikhelar,DAINIMARI KHAL BAND KANCHA,21.9981119,87.0834236
6079,Jhargram,Nayagram,Bank Sol,MOTI BABUR BAND,22.0015292,87.0838089
534,Jhargram,Binpur-Ii,Garpahar,GARPAHAR BANDH,22.6222655,86.740704
4554,Jhargram,Binpur-Ii,Garpahar,SHIRU HANSDA POND,22.6228307,86.7405885
6080,Jhargram,Jhargram,Akhrasol,GOPAL MAHATA POND,22.4230897,87.1066727
4553,Jhargram,Binpur-Ii,Garpahar,SUKCHAND SAREN PON,22.6273631,86.7397541
2570,Jhargram,Binpur-I,Bankati,SAWPAN MURMU,22.670825,87.0374233
2574,Jhargram,Binpur-I,Bankati,RETO BAND,22.6709333,87.0355271
3902,Jhargram,Nayagram,Athel Pur,DAHO,22.1086917,87.1056883
546,Jhargram,Jhargram,Mundakati,TATULDANGA POND,22.4626018,87.0474683
4613,Jhargram,Jhargram,Mundakati,SUJAY MAHATA POND,22.4621543,87.047646
4937,Jhargram,Jhargram,Mundakati,DIPAK SING POND,22.4627617,87.0476967
6085,Jhargram,Jhargram,Amrulia,ARUP DAS POND,22.4595141,87.0492788
10291,Jhargram,Jhargram,Chenchur-Gerya,TINEKARI DAS POND,22.4608552,87.0535599
6084,Jhargram,Jhargram,Amrulia,SUMANTRA DAS POND,22.459385,87.0518552
7412,Jhargram,Jhargram,Amrulia,MOSTHAFA ANSARI ,22.4571517,87.0491
7413,Jhargram,Jhargram,Amrulia,NIRANJAN DOLAI POND,22.4578122,87.0487601
5593,Jhargram,Jhargram,Singpur,DILIP MAHATA POND,22.469575,87.051855
543,Jhargram,Jhargram,Singpur,RANJIT MAHATA POND ,22.4696222,87.0530549
544,Jhargram,Jhargram,Keudi,,22.4826933,87.0275829
3804,Jhargram,Jhargram,Keudi,ROBI MAHATA PUKUR,22.4821158,87.0276435
542,Jhargram,Jhargram,Singpur,MAHATA POND,22.469666,87.0530301
3805,Jhargram,Jhargram,Keudi,TUSAR MAHATA PUKUR,22.4788028,87.0283187
545,Jhargram,Jhargram,Keudi,MAJNA PONDS,22.4797886,87.029972
539,Jhargram,Jhargram,Singpur,MAHATA POND,22.4755819,87.0538321
541,Jhargram,Jhargram,Keudi,POND,22.4813855,87.0281097
1881,Jhargram,Jhargram,Singpur,BHARAT CH MAHATA ,22.4745601,87.0507775
547,Jhargram,Jhargram,Keudi,TAL PUKUR,22.4818759,87.0269059
1882,Jhargram,Jhargram,Singpur,BHARAT CH POND,22.474646,87.050643
5592,Jhargram,Jhargram,Singpur,ROHINI MAHATA POND,22.4768118,87.0525417
7418,Jhargram,Jhargram,Chenchur-Gerya,BIKASH MAHATO POND,22.4605324,87.0512126
540,Jhargram,Jhargram,Jaygerya,RAJEN HANSDA,22.4339727,87.0131392
1857,Jhargram,Jhargram,Jaygerya,RAJAN HANSDA,22.4338983,87.0131318
4617,Jhargram,Jhargram,Jaygerya,MANOJ MURMU,22.4334025,87.0118136
6086,Jhargram,Jhargram,Phul Beria,RAJAN HANSDA POND,22.4319616,87.0110293
6087,Jhargram,Jambani,Kadamdiha,BHARATI MAHATA ,22.3596118,86.8708499
11194,Jhargram,Jhargram,Jangal Khas,BEHIND THE RESIDENCE OF RATION DEALER,22.4034283,86.9766226
6900,Jhargram,Jhargram,Jangal Khas,BESIDE THE CASHEW FOREST,22.3995172,86.9780182
1701,Jhargram,Jhargram,Khas Jangal, MTR BEHIND THE CREMATORIUM ,22.3967132,86.9440035
548,Jhargram,Jhargram,Khas Jangal,AMIDST THE SHAAL FOREST,22.3965425,86.9443071
5590,Jhargram,Jhargram,Sushmigerya,BARA POND,22.4248892,87.0279751
6088,Jhargram,Jhargram,Panisol,POND,22.4295049,87.0280948
1687,Jhargram,Nayagram,Ranga Matia,PADMA  POND,21.9970067,87.0422117
6091,Jhargram,Nayagram,Kanthi,POND OF NILMONI SING,22.1011471,87.0966028
6090,Jhargram,Nayagram,Kanthi,POND OF SUREN SING,22.09984,87.0978117
1685,Jhargram,Nayagram,Tentul Muri,DHIREN SING POND,22.0046883,87.0373917
1686,Jhargram,Nayagram,Tentul Muri,NAREN BABU POND ,22.0025831,87.0385346
1688,Jhargram,Nayagram,Ranga Matia,ROADSIDE POND ,22.0021683,87.0407517
551,Jhargram,Nayagram,Ranga Matia,BABAJI PUKUR,22.001685,87.0393783
3315,Jhargram,Sankrail,Tetulia,ASWINI DUTTA,22.1643215,87.1018586
552,Jhargram,Sankrail,Tetulia,PABIR KUMAR SARANGI POND,22.1636182,87.1034262
1336,Jhargram,Sankrail,Tetulia,KHASH POND,22.1623633,87.1025217
553,Jhargram,Sankrail,Tetulia,CHANDA POND,22.1627185,87.1023618
556,Jhargram,Nayagram,Amjam,BIKASH RANJAN DE,21.9884416,87.1621212
557,Jhargram,Nayagram,Amjam,SUBAL SINGHA,21.9879452,87.1624921
558,Jhargram,Nayagram,Amjam,,21.9862956,87.1572677
7088,Jhargram,Nayagram,Mahuli,MAHULI KHAL BAND,21.9837773,87.1432581
9497,Jhargram,Nayagram,Mahuli,MAHULI PILOT PUKUR,21.9834634,87.1432416
10841,Jhargram,Gopiballav Pur -Ii,Damrasol,DULAL SINGH,22.2624331,86.8318984
10844,Jhargram,Gopiballav Pur -Ii,Damrasol,GURMA JANARDAN SWRITI VIDYAPITH,22.2613404,86.835124
6093,Jhargram,Gopiballav Pur -Ii,Damrasol,PANCHAYET ,22.2629804,86.8303553
559,Jhargram,Gopiballav Pur -Ii,Ekur,PINTULAL JHANTU LAL BERA,22.2599979,86.8206994
561,Jhargram,Gopiballav Pur -Ii,Ekur,BHABANI BERA,22.2596606,86.8218896
560,Jhargram,Gopiballav Pur -Ii,Ekur,PRAFULLA DALAI,22.2594947,86.8220069
1268,Jhargram,Gopiballav Pur -Ii,Ekur,SWARUP DALAI,22.259454,86.8222196
1271,Jhargram,Gopiballav Pur -Ii,Kharika Sol,UTPAL SAU,22.23446,86.8425955
562,Jhargram,Gopiballav Pur -Ii,Kharika Sol,NANDALAL SAU,22.2290083,86.8467458
5245,Jhargram,Gopiballav Pur -Ii,Kharika Sol,MOHANLAL MURMU ,22.2315442,86.8466911
564,Jhargram,Gopiballav Pur -Ii,Kharika Sol,SATYANARAYAN SAREN,22.2320321,86.8469439
565,Jhargram,Gopiballav Pur -Ii,Kharika Sol,PINAKI SAU,22.2340641,86.8417572
563,Jhargram,Gopiballav Pur -Ii,Kharika Sol,AMAL SAU,22.2341611,86.842117
7457,Jhargram,Gopiballav Pur -Ii,Banshjora,BIBHUTIBHUSANDILIP SAU MALAY SAU,22.2258274,86.8429669
6438,Jhargram,Gopiballav Pur -Ii,Banshjora,AJOY BIJOY SAU,22.2260686,86.8426815
10403,Jhargram,Jhargram,Chhota Chuyasuli,DEBEN PAND,22.3689991,87.1553435
6094,Jhargram,Jhargram,Chhota Chuyasuli,KALIPADA PAND,22.3696317,87.1561967
10402,Jhargram,Jhargram,Chhota Chuyasuli,UDAY PAND,22.3694784,87.1552577
6095,Jhargram,Jhargram,Chhota Chuyasuli,BHABATOSH PAND,22.36852,87.1590567
7191,Jhargram,Gopiballav Pur -Ii,Chakua,NIRMAL  MAHAPATRA  CHAKUA ,22.2390008,86.918106
10599,Jhargram,Gopiballav Pur -Ii,Bajnaguri,PANI  BAJNAGURI  POND ,22.2312977,86.8983954
6937,Jhargram,Gopiballav Pur -Ii,Bajnaguri,SANTIPADA  PANI   BAJNAGURI  POND ,22.2312932,86.8984533
10598,Jhargram,Gopiballav Pur -Ii,Bajnaguri,BAJNAGURI POND ,22.2313111,86.8985461
10883,Jhargram,Gopiballav Pur -Ii,Bajnaguri,DHUL PARA  BAJNAGURI POND ,22.229894,86.9018854
2454,Jhargram,Binpur-I,Ajna Shuli,NERA THA ASIT MAHATA LAND,22.5440366,87.1075469
15,Jhargram,Binpur-Ii,Kesharipur,BHUI POND,22.6140817,86.9664717
4465,Jhargram,Binpur-Ii,Damsol,ROHIT BHUI POND,22.61437,86.9656433
20,Jhargram,Binpur-Ii,Kesharipur,CULE POND,22.6133776,86.965971
21,Jhargram,Binpur-Ii,Damsol,GIRIBALA BHAND,22.6147506,86.9603893
5416,Jhargram,Binpur-Ii,Damsol,PATRA POND,22.6131628,86.9619801
4474,Jhargram,Binpur-Ii,Hanrule,HANRULE BHAND,22.6047183,86.96178
4817,Jhargram,Binpur-Ii,Hanrule,SATYAJIT MARMU POND,22.6047317,86.961785
5687,Jhargram,Binpur-Ii,Sankrail,DIGHE BHAND,22.60822,86.9660167
28,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,RANTUA  POND ,22.2406837,86.9025064
2452,Jhargram,Binpur-I,Ajna Shuli,NERA THA ANJA SHULI  BY ROOD,22.5422118,87.1017477
5700,Jhargram,Jhargram,Panisol,MOJE JAOWA POND,22.4296189,87.0284411
5315,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,RANTUA  POND ,22.2407029,86.9025278
4734,Jhargram,Jhargram,Bhanga Band,BHANGABANDH,22.290695,86.9922617
3642,Jhargram,Binpur-Ii,Odolchua,,22.6449824,86.6812564
72,Jhargram,Binpur-Ii,Odolchua,,22.6493628,86.6781494
4987,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,NA,22.2389602,86.904546
178,Jhargram,Binpur-I,Bandhgora,NERA THA KHAGEN MAHATA LAND,22.5337682,87.0814749
5294,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,NA,22.2389665,86.9045373
267,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,NA,22.2390643,86.9013182
268,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,NA ,22.2381443,86.9014317
269,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,NA,22.238785,86.898368
5301,Jhargram,Gopiballav Pur -Ii,Rantua Urf Kalsa,NA,22.2373338,86.8985313
319,Jhargram,Binpur-Ii,Kendbani,MUKTI PADA BISWAS,22.6052666,86.9021105
10122,Jhargram,Binpur-Ii,Banjhikend,BANJHIKEND BANDH,22.6045561,86.9026598
5903,Jhargram,Binpur-Ii,Banjhikend,BISWAS PUKHUR,22.6050327,86.9023477
4500,Jhargram,Binpur-Ii,Kendbani,RAMSHANKAR BANDH,22.6053434,86.90339
4820,Jhargram,Binpur-Ii,Kendbani,NOTUN PUKHUR,22.6056687,86.903127
3927,Jhargram,Jhargram,Thakur Khan Kunduria,MANGAL MURMU,22.3790467,87.08937
1911,Jhargram,Jhargram,Kalabani,RAJAR PUKUR,22.406553,87.0012267
7443,Jhargram,Jhargram,Gajipur,MURMU PUKUR ,22.40344,86.99632
7445,Jhargram,Jhargram,Jangalkhas,FOREST PUKUR,22.4075817,86.9950883
435,Jhargram,Jhargram,Pasro,MATHER PUKUR,22.395145,86.9902517
436,Jhargram,Jhargram,Pasro,BHUSKABURI PUKUR,22.3910219,86.9917198
6905,Jhargram,Jhargram,Jarananda,DIGHI PUKUR,22.2798597,86.9930392
11154,Jhargram,Jhargram,Amlachati,KHARANG BANDH ,22.3622983,87.0509867
6038,Jhargram,Jhargram,Amlachati,BAPI KAKUR PUKUR ,22.3589483,87.054965
7555,Jhargram,Jhargram,Amlachati,ROBI MAHATA PUKUR ,22.3593344,87.0547779
6039,Jhargram,Jhargram,Amlachati,DHANANJAY MAHATA PUKUR ,22.362425,87.0567611
7557,Jhargram,Jhargram,Amlachati,ANIL MAHATA AND OTHER ,22.3634717,87.0571717
6040,Jhargram,Jhargram,Amlachati,AKUL MAHATA PUKUR ,22.3605473,87.05589
6041,Jhargram,Jhargram,Amlachati,TATUL BANDH,22.3568232,87.0569401
6042,Jhargram,Jhargram,Balad Duba,TAL PUKUR ,22.3542267,87.06087
11160,Jhargram,Jhargram,Balad Duba,DESH BANDH ,22.3530242,87.065914
7368,Jhargram,Jhargram,Jambani,HEMANTA MALLIK ,22.352402,87.06738
1814,Jhargram,Jhargram,Bamun Mura,SWAPAN PAL PUKUR ,22.3556948,87.0720995
10685,Jhargram,Nayagram,Dhobani Sol,SUNIA MURMU ,21.9187936,87.0570512
10686,Jhargram,Nayagram,Dhobani Sol,RAIMANI BASRA ,21.9193972,87.0570437
10682,Jhargram,Nayagram,Dhobani Sol,MIRJA MURMU ,21.9211326,87.0582568
10683,Jhargram,Nayagram,Dhobani Sol,BIRAM BASRA ,21.9182527,87.0549296
6043,Jhargram,Nayagram,Dhobani Sol,LAXMIRAM  BASRA ,21.9170988,87.0549767
10684,Jhargram,Nayagram,Dhobani Sol,BAJUN HANSDA ,21.9169281,87.0537692
470,Jhargram,Jhargram,Sikrakhali,NA YAN BHATTACHARYA,22.4662627,86.9732017
2723,Jhargram,Jhargram,Sikrakhali,SWAPAN BHATTACHARYYA,22.4662627,86.9732017
6972,Jhargram,Gopiballav Pur -Ii,Chorchita,CHORCHITA MGNREGA PUKUR,22.2190925,86.84546
6056,Jhargram,Gopiballav Pur -Ii,Chorchita,DINAMOY DEY,22.214612,86.8505924
6971,Jhargram,Gopiballav Pur -Ii,Chorchita,BHUBAN SINGH  LAXMAN SINGH,22.2155523,86.8520193
6057,Jhargram,Gopiballav Pur -Ii,Chorchita,BARIK BARAN PATI,22.2176972,86.8530129
10831,Jhargram,Gopiballav Pur -Ii,Chorchita,BASHUDEVPASHUPATIISWARI BATABBALETC CHORCHITA CHORESWAR HAI SCHOOL PASUPATI BA,22.2120102,86.8528227
6968,Jhargram,Gopiballav Pur -Ii,Chorchita,BINOY PATI RAJAT KR PATI,22.2204222,86.8556423
508,Jhargram,Binpur-I,Kui,BARA PUKUR,22.5940253,86.9252546
3567,Jhargram,Jambani,Kukrakhonpi,POND OF DARGI MURMU ,22.5434391,86.8023228
5035,Jhargram,Nayagram,Majhibar,KHEJUR PUKUR,21.9713086,87.0803139
8408,Jhargram,Binpur-Ii,Katki,GOI CHAND MURMU,22.6116794,86.7659971
6073,Jhargram,Binpur-Ii,Katki,SIDAM MURMU POND,22.6120544,86.7613991
1889,Jhargram,Jhargram,Kismat Ganak-Kati,KALIPADA  MAHATA   POND,22.4756101,87.0576658
4938,Jhargram,Jhargram,Kismat Ganak-Kati,SAGAYRA   BANDH,22.4764374,87.0645646
10300,Jhargram,Jhargram,Kusumghati,MANTU   MANDI  POND,22.4761316,87.0680358
6075,Jhargram,Jhargram,Kusumghati,MAHATOR   POND,22.4732668,87.0695956
1898,Jhargram,Jhargram,Antapati,MADAN  NAYEK  POND,22.4753307,87.0743737
4623,Jhargram,Jhargram,Antapati,HERAN   NAYEK    POND,22.47528,87.0743846
532,Jhargram,Jhargram,Antapati,NEAR  RADHANATH NAYEK   HOUSE,22.4747837,87.0754355
5036,Jhargram,Nayagram,Bela Guri,DIBENDU MAHATA OTHERS ,21.9674105,87.1002474
3047,Jhargram,Jhargram,Murabani,MIYAR BAND,22.4172035,87.1098337
10241,Jhargram,Binpur-Ii,Sondapara,RABINDRA NATH KISKU POND,22.6156381,86.7585472
6076,Jhargram,Binpur-Ii,Katki,AMRIT SAREN POND,22.6136569,86.7669457
8409,Jhargram,Binpur-Ii,Katki,LAKSHMAN SAREN POND,22.6112893,86.7675891
2325,Jhargram,Jambani,Khamar Para,BAGAL GARIA,22.3170104,86.8853986
9696,Jhargram,Jhargram,Chhota Parulia,PARULIA BANDH,22.3017393,87.0019995
7415,Jhargram,Jhargram,Keshebhola,ASHOK MAHATA POND,22.425189,87.0914378
5311,Jhargram,Gopiballav Pur -Ii,Patajania,PATAJANIA  POND,22.2526278,86.9072161
535,Jhargram,Gopiballav Pur -Ii,Patajania,PATAJANIA  POND ,22.2540677,86.9082164
9448,Jhargram,Jhargram,Keshebhola,RANJAN MAHATA POND,22.4253197,87.0910187
3791,Jhargram,Nayagram,Baksa,DESH PUKUR,21.9128066,87.0228831
538,Jhargram,Gopiballav Pur -Ii,Patajania,NAI,22.2478676,86.9042325
6089,Jhargram,Jhargram,Keshebhola,JANMANJOY SING POND,22.4238815,87.0926703
11133,Jhargram,Jhargram,Lalitasol,RANJIT MONDAL,22.3617767,87.12538
7496,Jhargram,Jhargram,Lalitasol,SAHADEV MANDAL,22.362195,87.1253133
550,Jhargram,Binpur-I,Bansh Kona,NERA THA SHYAM MURMU LAND,22.4798102,87.0656332
5308,Jhargram,Gopiballav Pur -Ii,Patajania,PATAJANIA    POND ,22.2498003,86.9091742
549,Jhargram,Binpur-I,Bansh Kona,NERA THA BANSH KONA ROOD,22.4797499,87.0652977
4979,Jhargram,Gopiballav Pur -Ii,Patajania,HABHU  PANI  PATAJANIA ,22.2490468,86.9087941
555,Jhargram,Binpur-Ii,Dhuliapara,JAYRAM SAREN POND,22.6016,86.7847217
554,Jhargram,Binpur-Ii,Dhuliapara,SURAJIT HANSDA POND,22.6010583,86.7875183
3124,Jhargram,Binpur-Ii,Dhuliapara,JITRAI HANSDA POND,22.6012583,86.7803133
9697,Jhargram,Jhargram,Chhota Parulia,BENEGERIA PUKUR,22.2993755,86.9977546
7416,Jhargram,Jhargram,Keshebhola,PANCHANAN SING POND,22.427195,87.0932835
6818,Jhargram,Sankrail,Naikansol,JAGADISH SING PUKUR,22.2688422,87.1511868
569,Jhargram,Binpur-Ii,Panichubki,BISWADEB SINGHA POND,22.60648,86.7756217
571,Jhargram,Binpur-Ii,Panichubki,SAGEN HANSDA POND,22.6052583,86.7759317
570,Jhargram,Binpur-Ii,Panichubki,JAGDISH DUTTA POND,22.6034733,86.7762167
11153,Jhargram,Jhargram,Akhrasol,BIDUT MAHATA POND,22.4206167,87.1052217
5030,Jhargram,Nayagram,Baramchati,AYNO SAREN,21.9767447,87.105182
10538,Jhargram,Jambani,Panjasol,SUJIT RANA PONDS ,22.3263965,86.8660095
1408,Jhargram,Binpur-I,Kunarpur,BALRAMPUR DESHALE ,22.4933471,87.0644506
5104,Jhargram,Nayagram,Bela Jhor,TAPAS  MAHATA,21.9720967,87.1026304
5106,Jhargram,Nayagram,Madhu Pura,DHANGA PUKUR,21.9556378,87.0192575
5108,Jhargram,Nayagram,Ghan Ghana,PALTU POND,21.9478449,87.014165
5103,Jhargram,Nayagram,Ghan Ghana,DESH PUKUR,21.9468855,87.0139317
1598,Jhargram,Binpur-I,Bhanga Bandh,BUBAY KUNDU,22.5744675,87.0052411
10891,Jhargram,Binpur-I,Bila Tikri,BUBAY KUNDU,22.5760837,87.0142841
5307,Jhargram,Gopiballav Pur -Ii,Jahanpur,RATHIKANTA PAIRA POND,22.22874,86.980525
5306,Jhargram,Gopiballav Pur -Ii,Jahanpur,TUKRI GERIA POND ,22.2370467,86.9939233
507,Jhargram,Gopiballav Pur -Ii,Jahanpur,NUWABAND POND ,22.23712,86.98845
4699,Jhargram,Gopiballav Pur -Ii,Jahanpur,MRIGEN GANTAT,22.2398433,86.9892283
510,Jhargram,Gopiballav Pur -Ii,Jahanpur,CHITTARANJAN NAYAK,22.2400827,86.9891629
4964,Jhargram,Gopiballav Pur -Ii,Jahanpur,GOLOK MANNA ,22.23976,86.98961
2217,Jhargram,Gopiballav Pur -Ii,Jahanpur,GAJENDRA MANNA,22.2400883,86.98985
5293,Jhargram,Gopiballav Pur -Ii,Jahanpur,ADITYA GHORAI,22.2403667,86.9895733
509,Jhargram,Gopiballav Pur -Ii,Jahanpur,SHANTIRANJAN NAYEK ,22.2406642,86.9901102
7026,Jhargram,Gopiballavpur-I,Noha Malia,SUKULAL KISKU NOHAMALIA ,22.1910026,86.9212472
10818,Jhargram,Gopiballavpur-I,Noha Malia,RASHIK MURMU NOHAMALIA ,22.1786496,86.9174892
517,Jhargram,Gopiballavpur-I,Chhatinasol,MANOJA RATHV,22.1921415,86.9257784
9615,Jhargram,Jambani,Beliaguri,GIRI PUKURKANCHA RASTA,22.5367821,86.7992039
6092,Jhargram,Jambani,Jamdahari,SHISHU PUKUR  KANCHA RASTA,22.4876286,86.8068128
6096,Jhargram,Jambani,Jamdahari,VOJAN PUKUR SHISHU PUKUR,22.4876286,86.8068128
3431,Jhargram,Jambani,Dhengbahara,DAS PUKUR  ELECTRIC ,22.4932196,86.8117788
9139,Jhargram,Jambani,Rakhalmara,MANDI PUKUR CONCRETE,22.475519,86.9115386
9348,Jhargram,Jambani,Sarakata,MALABOTI PUKHUR PAKA RASTA,22.5165453,86.9122591
9350,Jhargram,Jambani,Sarakata,MURAM PUKUR BANS BAGAN,22.5134591,86.9177095
9349,Jhargram,Jambani,Sarakata,DAGA PUKHURCONCRETE RASTA,22.514195,86.9162445
9351,Jhargram,Jambani,Sarakata,SABITRI PUKHURCONCRET RASTA,22.5161163,86.9172105
6097,Jhargram,Jambani,Sarakata,AHAR BANDCONCERTE,22.509189,86.8820878
9238,Jhargram,Binpur-Ii,Bhimarjun,SAHEB BUNDH ,22.7887056,86.6121287
536,Jhargram,Gopiballav Pur -Ii,Ramchandrapur,UNDER GOVT SCHOOL ,22.2418023,87.0453537
4952,Jhargram,Gopiballav Pur -Ii,Bara Kanda,PRABIR SATPATHI,22.2434295,87.0542702
10643,Jhargram,Gopiballav Pur -Ii,Jarka,BHUTUNATH MANDI,22.268539,87.0377476
7228,Jhargram,Gopiballav Pur -Ii,Jarka,UNDER GOVT,22.2625019,87.0355918
10589,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.2520496,87.0362837
10587,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,SING PARA,22.253095,87.0332636
6942,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.2517347,87.0335539
6943,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.2504698,87.0345683
6946,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.2504401,87.0340712
6947,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.2510323,87.0347478
10588,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.251032,87.0347489
10595,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,ANINDA BARIK,22.2510172,87.0347471
6077,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,UTTAM BARIK,22.2499211,87.035225
10590,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,SUBRATA DAS,22.2504536,87.0355467
10644,Jhargram,Gopiballav Pur -Ii,Bagha Gerya,BABLU BARIK,22.2478936,87.0360632
9239,Jhargram,Binpur-Ii,Bhimarjun,LAL BUNDH,22.7871517,86.6266229
10415,Jhargram,Jhargram,Dhekipura,EASTERN PART OF SONJAJHURI FOREST,22.4002006,86.9428274
10414,Jhargram,Jhargram,Dhekipura,BESIDE THE CREMATORIUM OF SONAJHURI FOREST,22.3996634,86.9422445
3694,Jhargram,Binpur-Ii,Dhenkia,SANTOSH MURA PUKUR,22.7887056,86.6121287
489,Jhargram,Binpur-Ii,Dhenkia,SUBHAS MURA PUKUR ,22.7713103,86.6338684
567,Jhargram,Sankrail,Katnimaro,DANSKHIN KATNIMARO PUKUR,22.2847529,87.1723065
1451,Jhargram,Nayagram,Pathar Bandh,RAMANATH MAHATA OTHER ,21.9786022,87.0924793
7277,Jhargram,Sankrail,Sijdiha,AM POND,22.214241,87.1056293
7630,Jhargram,Sankrail,Sijdiha,SAYMAL POND,22.2142692,87.105595
7631,Jhargram,Sankrail,Sijdiha,BILL POND,22.2128611,87.1057376
2083,Jhargram,Sankrail,Bara Barani,MANNA POND,22.2215779,87.1111316
574,Jhargram,Sankrail,Bara Barani,DILIP POND,22.2153562,87.1349638
6100,Jhargram,Gopiballav Pur -Ii,Kismat Maidpur,MRIGENDRANATH DAS AND OTHERS,22.2264169,87.0394293
6101,Jhargram,Jhargram,Kutusgerya,KUTUSGARI PUKUR,22.4617858,86.9925921
6102,Jhargram,Binpur-Ii,Sondapara,MOORUM KHADAN,22.6160096,86.7564711
575,Jhargram,Sankrail,Hanri Bhanga,FIGAR  POND,22.230096,87.1053381
6103,Jhargram,Binpur-Ii,Sondapara,SUSEN KUMAR KISKU POND,22.6154856,86.7549383
7475,Jhargram,Nayagram,Jhara Bani,JHARABANI,21.9572945,87.1530834
5639,Jhargram,Nayagram,Hari Maiti,GURI PUKUR,21.9319136,87.1379816
7366,Jhargram,Nayagram,Dol Gram,DESH PUKUR,21.9399256,87.1159431
578,Jhargram,Gopiballavpur-I,Upar Panija,ROADSIDE,22.1649588,86.8435239
576,Jhargram,Jhargram,Dahkati,RAJIB MAHATA POND,22.3739049,87.1557103
577,Jhargram,Gopiballavpur-I,Upar Panija,,22.185558,86.8309762
5051,Jhargram,Nayagram,Bena Chuni,JITRAI HANSDA,21.9619768,87.0996962
10306,Jhargram,Nayagram,Dumuria,TALPUKHUR,21.8816981,87.0232253
10428,Jhargram,Nayagram,Dumuria,BHAGIRATHMANDI,21.8902089,87.0390739
6106,Jhargram,Nayagram,Dumuria,NABINTUDU,21.8946749,87.0417642
6104,Jhargram,Nayagram,Dumuria,DHANURAMTUDU,21.8935208,87.0420926
10726,Jhargram,Nayagram,Dumuria,SHIVMANDIRPUKHUR,21.8943002,87.0409777
6105,Jhargram,Nayagram,Dumuria,BATPUKHUR,21.8973318,87.0402924
4742,Jhargram,Jhargram,Dahkati,HARIPADA MAHATA POND,22.3737196,87.1562608
579,Jhargram,Jhargram,Bamun Mura,HARIPADA MAHATA PUKUR ,22.3593133,87.0729433
4744,Jhargram,Jhargram,Dahkati,RAKESHTUSHARKANCHANKAMALGOURKARAMCHANDHARIPADABROTHAR POND,22.3743592,87.1562053
6109,Jhargram,Nayagram,Jhara Bani,GONDA BESRA,21.9574902,87.096792
4741,Jhargram,Jhargram,Dahkati,ANIMESH MAHATA POND,22.3738433,87.1572096
6110,Jhargram,Jhargram,Jarkasuli,KAJI MAJLUM HAK,22.412353,87.1193247
5050,Jhargram,Nayagram,Dudhia Sol,JARDBAND PUKUR M MK MOYNIHAN                                            ,21.9506559,87.0909864
6934,Jhargram,Jhargram,Jaypur,MADAN DOLAI POND,22.4167863,87.1232678
1703,Jhargram,Gopiballav Pur -Ii,Ramgar,PRAKAS PAL,22.2251279,87.0474299
4982,Jhargram,Gopiballav Pur -Ii,Ramgar,DEBRAT PAL,22.2251153,87.0474104
584,Jhargram,Gopiballav Pur -Ii,Ramgar,TAPAN SEN,22.2245709,87.0473955
586,Jhargram,Gopiballav Pur -Ii,Ramgar,SANATAN GUI,22.2241039,87.0523691
1707,Jhargram,Gopiballav Pur -Ii,Ramgar,RAMGARH DASH,22.2239413,87.0481243
585,Jhargram,Gopiballav Pur -Ii,Ramgar,NITAY KHILARI,22.2246336,87.0502418
4986,Jhargram,Gopiballav Pur -Ii,Ramgar,PAT SEN,22.225273,87.0467452
5292,Jhargram,Gopiballav Pur -Ii,Ramgar,BADAL DE,22.2264231,87.050657
583,Jhargram,Gopiballav Pur -Ii,Ramgar,VIM PATTNAYEK,22.2262014,87.0513403
10621,Jhargram,Gopiballav Pur -Ii,Banhia Berya,KUSHA SAREN,22.2294849,87.0480796
10619,Jhargram,Gopiballav Pur -Ii,Banhia Berya,RAMESH BERA,22.2347828,87.047301
6966,Jhargram,Gopiballav Pur -Ii,Chorchita,BASUDEBPASHUPATI  ISHWARIBATABBAL ETC ,22.2120394,86.8528079
6120,Jhargram,Jhargram,Nauria Dam,SWAPAN MURMU PUKUR ,22.3692,87.0653827
10456,Jhargram,Jhargram,Nauria Dam,JOGENDRA NATH MURMU ,22.3660867,87.065585
