serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
34473,Purulia,Barabazar,Shamrola,KUMAR BAND,23.0954664,86.3622312
25194,Purulia,Barabazar,Shamrola,MAHATO GOIRA,23.0953535,86.3603976
25195,Purulia,Barabazar,Shamrola,RAJEN GOIRA,23.0937559,86.3592127
25196,Purulia,Barabazar,Shamrola,MSJHI BAND,23.1023137,86.3657117
15151,Purulia,Puncha,Kenda,NEAR  SCHOOL BUNDH,23.1994968,86.510879
26559,Purulia,Barabazar,Shamrola,BARA BAND,23.0917039,86.3522423
7688,Purulia,Para,Bhandar Kuli,BARA BUNDH,23.5506802,86.4158633
25200,Purulia,Barabazar,Shamrola,AMAR GOIRA,23.0911202,86.3549109
25201,Purulia,Arsha,Sirkabad,   goria,23.2774633,86.2102739
25204,Purulia,Arsha,Sirkabad,Teli bandh,23.274605,86.2004383
25202,Purulia,Arsha,Sirkabad, Ranjar bandh,23.2741167,86.2016433
25203,Purulia,Arsha,Sirkabad, Bara bandh ,23.2734116,86.2008158
25205,Purulia,Arsha,Sirkabad,Jolha bandh  choto,23.2737845,86.1954006
25208,Purulia,Arsha,Sirkabad,bandh near B D O office,23.2750308,86.1925797
25207,Purulia,Arsha,Sirkabad,Jolha bandh ,23.2728116,86.194402
25206,Purulia,Arsha,Sirkabad,bandh,23.2659567,86.18994
25209,Purulia,Arsha,Sirkabad,Ashram bandh 1,23.2649449,86.1944706
25210,Purulia,Arsha,Sirkabad,Ashram bandh 2,23.2642006,86.1936627
25211,Purulia,Arsha,Sirkabad,Ashram bandh 3,23.2638733,86.1937433
25212,Purulia,Arsha,Sirkabad,Ashram bandh 4,23.2641175,86.1935231
25214,Purulia,Barabazar,Shamrola,BARTOLER GOIRA,23.095928,86.3591427
26332,Purulia,Barabazar,Shamrola,LALMAHAN MAHATO ,23.0964665,86.3594186
25216,Purulia,Barabazar,Shamrola,KESOB MAHATO ,23.096517,86.3594026
25215,Purulia,Barabazar,Shamrola,NIDHIRAM MAHATO ,23.0964802,86.3582549
25217,Purulia,Barabazar,Shamrola,NUTAN GOIRA,23.0952539,86.3547643
25219,Purulia,Para,Parasiri,GANESH GORYA,23.5354065,86.4103416
7695,Purulia,Hura,Chak Gopalpur,Mahato Bandh ,23.2313116,86.6458266
7697,Purulia,Hura,Sarchakalta,Suleman Goria Bandh ,23.2275988,86.6258226
7696,Purulia,Hura,Sarchakalta,Tugru Goria Bandh ,23.2318404,86.6229085
7698,Purulia,Hura,Sarchakalta,Dahar Goria Bandh ,23.2260017,86.6256683
7699,Purulia,Hura,Sarchakalta,Kurir Goria Bandh ,23.22936,86.6300867
7700,Purulia,Hura,Sarchakalta,Kumar Goria Bandh ,23.227985,86.6245864
7702,Purulia,Hura,Sarchakalta,Sarachakalta WDS 1 ,23.2243444,86.6237108
7701,Purulia,Hura,Sarchakalta,Kamaliya Bandh ,23.2324983,86.6318667
7703,Purulia,Jaipur,Dambera,MAJHI GORIYA,23.5498301,86.0629051
15803,Purulia,Jaipur,Dambera,MAJHI BAND,23.5519452,86.0634198
15805,Purulia,Jaipur,Dambera,RASHU BAND,23.5505822,86.0613144
7704,Purulia,Jaipur,Dambera,KANU GORIYA,23.5519076,86.0602146
10745,Purulia,Jaipur,Dambera,HAT BAND,23.5533465,86.0560312
7705,Purulia,Jaipur,Dambera,ANSARI GORIYA,23.5549812,86.054766
7706,Purulia,Jaipur,Dambera,RASHID BAND,23.5544579,86.0527495
7707,Purulia,Jaipur,Dambera,NATUN BAND,23.5570881,86.0525937
7708,Purulia,Jaipur,Dambera,GOFFAR GORIYA,23.5576607,86.0529647
7709,Purulia,Jaipur,Dambera,BHUTU BAND,23.5574708,86.0528114
14633,Purulia,Jaipur,Dambera,PURANO BAND,23.5649629,86.0515084
7710,Purulia,Jaipur,Dambera,SAHOSH GORIYA,23.5635189,86.0522866
7711,Purulia,Jaipur,Dambera,KUTUB GORIYA,23.5628428,86.0524566
7712,Purulia,Jaipur,Dambera,KHALI BANDH,23.554489,86.0587057
7713,Purulia,Jaipur,Dambera,AJIT GORIYA,23.5538537,86.0591569
26012,Purulia,Para,Parasiri,LUBU GORYA,23.5349279,86.4067997
26013,Purulia,Para,Parasiri,BURAR BUNDH,23.5364764,86.4089231
25221,Purulia,Para,Parasiri,BEL GORYA,23.5363916,86.4095706
34109,Purulia,Puncha,Lapara,BURA BUNDH,23.2277881,86.6405632
25222,Purulia,Puncha,Lapara,KRISHTAR BUNDH,23.2223633,86.6450017
34337,Purulia,Puncha,Lapara,VAULKA BUNDH,23.2053666,86.6395932
25225,Purulia,Puncha,Lapara,NATHUR BUNDH,23.2047755,86.642953
28826,Purulia,Puncha,Lapara,BORO POKHRA,23.2060567,86.64175
28824,Purulia,Puncha,Lapara,UPOR BUNDH,23.2071383,86.6424017
34107,Purulia,Puncha,Lapara,NAMO BUNDH,23.2109828,86.6442341
25223,Purulia,Puncha,Lapara,NATUN BUNDH,23.2095197,86.6449845
34338,Purulia,Puncha,Lapara,NEAR BOTH TOLA,23.2045029,86.6515508
25227,Purulia,Puncha,Lapara,NAMO BUNDH ,23.2124617,86.643215
28760,Purulia,Puncha,Lapara,SUNDARI BUNDH ,23.2129549,86.6434563
34329,Purulia,Puncha,Lapara,BURA BUNDH,23.2143183,86.6434033
28821,Purulia,Puncha,Lapara,CHOUKAN BUNDH,23.2144583,86.6476883
34327,Purulia,Puncha,Lapara,TINKUNYA BUNDH,23.2133183,86.6490917
25224,Purulia,Puncha,Lapara,NACHN I BUNDH,23.2268277,86.6469235
28822,Purulia,Puncha,Lapara,BORO BUNDH,23.2314539,86.6510589
25226,Purulia,Puncha,Lapara,MAJHI BUNDH,23.2280361,86.6412823
28823,Purulia,Puncha,Lapara,MAJHI BUNDH,23.22944,86.641105
25228,Purulia,Puncha,Lapara,THAKUR BUNDH,23.2296285,86.641155
25229,Purulia,Puncha,Lapara,NEAR SCHOOL ,23.2270517,86.6427533
28820,Purulia,Puncha,Lapara,NATHUR BUNDH ,23.2230317,86.6453067
28819,Purulia,Puncha,Lapara,NEAR ROAD,23.2209238,86.6335633
7721,Purulia,Kashipur,Jekro Alias Panchagora,parugoriya,23.4628224,86.7440076
7722,Purulia,Kashipur,Talajuri,Belgoriya,23.4225883,86.7663883
7725,Purulia,Kashipur,Jekro Alias Panchagora,Goyalagoriya,23.4574808,86.744529
7726,Purulia,Kashipur,Jekro Alias Panchagora,Natunbundh,23.455085,86.7446967
7729,Purulia,Kashipur,Jekro Alias Panchagora,Biniswargoriya,23.4566803,86.7471724
7730,Purulia,Kashipur,Jekro Alias Panchagora,Bhajugoriya,23.46474,86.7440817
15149,Purulia,Puncha,Kenda,SARKAR BUNDH,23.1983007,86.5106513
15142,Purulia,Puncha,Kenda,PUNU BUNDH,23.1982534,86.5120702
11489,Purulia,Puncha,Kenda,MARIRAM BUNDH,23.1970026,86.5127303
15148,Purulia,Puncha,Kenda,YAMINA ANSARY BUNDH,23.1964001,86.513173
15143,Purulia,Puncha,Kenda,BHAKRU BUNDH,23.1920606,86.5120597
11487,Purulia,Puncha,Kenda,TETHA BUNDH,23.1932373,86.5108533
7736,Purulia,Puncha,Kenda,BIRUTARD BUNDH,23.1910388,86.5084385
7735,Purulia,Puncha,Kenda,BIRUTARD NATUN BUNDH,23.1912994,86.5080043
15144,Purulia,Puncha,Kenda,KARKATA BUNDH,23.1917289,86.5060863
35363,Purulia,Puncha,Tatari,DULU BUNDH,23.1846972,86.6326756
7739,Purulia,Para,Hariharpur,BORO BUNDH,23.4955834,86.5093595
8999,Purulia,Para,Hariharpur,NATUN BANDH,23.5003636,86.5096767
17345,Purulia,Para,Hariharpur,KAMAL GORIA,23.499673,86.5097102
9000,Purulia,Para,Hariharpur,NATUN GORIA,23.4974196,86.5064546
17320,Purulia,Para,Hariharpur,GORHAR TANR,23.496638,86.5056102
10111,Purulia,Para,Hariharpur,NATUN GORIA,23.500996,86.50803
7741,Purulia,Kashipur,Jekro Alias Panchagora,Deltagoriya,23.4658692,86.7543396
15008,Purulia,Puncha,Jambad,SARKAR BUNDH,23.2117806,86.5786443
7743,Purulia,Kashipur,Jekro Alias Panchagora,saberiyagoriya,23.4603283,86.7548583
11074,Purulia,Puncha,Jambad,DESHALI BUNDH,23.2044604,86.5534942
11073,Purulia,Puncha,Jambad,SARKAR BUNDH,23.19885,86.563616
16428,Purulia,Puncha,Jambad,SARKAR BUNDH,23.1989668,86.5620368
7744,Purulia,Kashipur,Jekro Alias Panchagora,lusurgoriya,23.4702775,86.7588396
7745,Purulia,Kashipur,Jekro Alias Panchagora,Dasgoriya,23.4697516,86.7620575
25235,Purulia,Hura,Manguralalpur,Sardar Goria Bandh ,23.277503967285156,86.63706207
7746,Purulia,Puncha,Jambad,ANKUR MAHATO BUNDH,23.2034979,86.5580522
16426,Purulia,Puncha,Jambad,DASHBUNDH,23.2188858,86.5559374
10880,Purulia,Jaipur,Dhumadi,KARAN BAND,23.5697124,86.0704624
10883,Purulia,Jaipur,Dhumadi,KESHAB BAND,23.5701337,86.0708934
25236,Purulia,Kashipur,Gopal Chak,    PATHAR BUNDH,23.444692,86.6677081
7748,Purulia,Para,Fatepur,SAYER,23.5529223,86.3960949
7750,Purulia,Para,Fatepur,TANIR SAYER,23.5522906,86.3936671
7749,Purulia,Para,Fatepur,JANAK GORYA,23.5516315,86.392128
7751,Purulia,Para,Fatepur,BURIR BUNDH,23.5539569,86.3920312
25237,Purulia,Kashipur,Gopal Chak,NAPIT GORIYA,23.445265,86.6682967
31822,Purulia,Kashipur,Gopal Chak,MAHATO GORIYA,23.4452043,86.6681538
25238,Purulia,Kashipur,Gopal Chak,UPAR BUNDH,23.4463269,86.6650908
31823,Purulia,Kashipur,Gopal Chak,BHALUR GORIYA,23.4461555,86.6658378
15847,Purulia,Jaipur,Dhumadi,MAHATO BAND,23.5713339,86.0696749
10884,Purulia,Jaipur,Dhumadi,GURUPADA BAND,23.5717039,86.067466
10885,Purulia,Jaipur,Dhumadi,SING GORIYA,23.5707889,86.0660409
7757,Purulia,Barabazar,Babuijor,RAJAN MAHATO GOURA,23.148385,86.3062133
7755,Purulia,Barabazar,Babuijor,NAGAR MAHATO GOURA,23.14835,86.3062233
7756,Purulia,Barabazar,Rangagora,BHAHALBANDH,23.1365783,86.30782
16785,Purulia,Barabazar,Muradi,GORAI,23.1381517,86.3155217
34472,Purulia,Barabazar,Bhelaidih,TEMKHA GOURA,23.1256833,86.311065
25243,Purulia,Barabazar,Bhelaidih,HIKEM MAHATOBANDH ,23.1252135,86.3111694
25242,Purulia,Barabazar,Bhelaidih,JAMTALA BANDH,23.12684,86.3134367
16784,Purulia,Barabazar,Muradi,KULURBAND BAMNIGORA BURIBANDH,23.1415333,86.3175417
8773,Purulia,Barabazar,Muradi,NISIKHANTA MAHATO GOURA,23.1390633,86.3182383
7758,Purulia,Barabazar,Muradi,JALARGOURA ,23.1396783,86.3158233
25241,Purulia,Barabazar,Taltanr Alias Deugram,BARIRGOUIRA ,23.14216,86.310255
25246,Purulia,Barabazar,Taltanr Alias Deugram,BALARAMSAIYAR ,23.1452133,86.31128
25245,Purulia,Barabazar,Taltanr Alias Deugram,NAGAR MAHATO GOURA,23.1453136,86.3113174
34471,Purulia,Barabazar,Bhagaband,KULURBAND ,23.1213067,86.326575
25244,Purulia,Barabazar,Taltanr Alias Deugram,RAHAURSAIYAR,23.14766,86.3169033
34108,Purulia,Puncha,Panrui,KALPANA BUNDH,23.1831722,86.6434256
28963,Purulia,Puncha,Panrui,TARAR BUNDH,23.1847768,86.6447088
28969,Purulia,Puncha,Panrui,VUIYA BUNDH,23.184272,86.644139
35368,Purulia,Puncha,Tatari,DARI BUNDH,23.1850566,86.6346882
25247,Purulia,Puncha,Tatari,NATUN BUNDH,23.1841139,86.6349907
34095,Purulia,Puncha,Tatari,MANGAL BUNDH,23.1893045,86.6357194
28997,Purulia,Puncha,Tatari,KHANDULAL BUNDH,23.1893202,86.6357055
25248,Purulia,Hura,Manguralalpur,Pariya Duba Bandh ,23.277206420898438,86.63719940185547
9051,Purulia,Para,Fatepur,DUMUR GORYA,23.5525839,86.3881214
7760,Purulia,Para,Fatepur,MISIR BUNDH,23.5527407,86.3862055
17203,Purulia,Para,Fatepur,THAKUR SAYER,23.5565854,86.3958697
14107,Purulia,Para,Fatepur,BASANTA GORYA,23.5522098,86.3927815
7761,Purulia,Para,Fatepur,KUSUM GORYA,23.5580139,86.397832
7762,Purulia,Para,Fatepur,BASMUL,23.5574429,86.3964678
17244,Purulia,Para,Fatepur,DVC,23.5572407,86.3911617
7764,Purulia,Para,Fatepur,MADAN GORYA,23.5566646,86.387274
7765,Purulia,Para,Fatepur,CHHATAMARA,23.5610052,86.3986464
8546,Purulia,Para,Fatepur,MULUK CHAND,23.5608272,86.3996008
8547,Purulia,Para,Fatepur,GAYER BUNDH,23.55801,86.3985818
25253,Purulia,Barabazar,Taltanr Alias Deugram,GURUPADA GOURA,23.147235,86.313145
25252,Purulia,Barabazar,Taltanr Alias Deugram,AMULAYGOURA ,23.1483883,86.3121717
25250,Purulia,Barabazar,Taltanr Alias Deugram,NIMUGUIRA,23.1499367,86.3142867
25251,Purulia,Barabazar,Taltanr Alias Deugram,NOTUNGOUIRA,23.14916,86.316545
25249,Purulia,Barabazar,Taltanr Alias Deugram,PASUPATI GOURA,23.1475367,86.3184133
25254,Purulia,Kashipur,Babirdi,sarakbundh,23.4513417,86.7614017
7767,Purulia,Kashipur,Jekro Alias Panchagora,sukurgoriya,23.468855,86.7502
25256,Purulia,Hura,Jorberya,Bora Band,23.2820581,86.7552731
25258,Purulia,Hura,Jorberya,Khlu band,23.2762557,86.7536619
25257,Purulia,Hura,Jorberya,Burir band,23.2782934,86.7539467
25259,Purulia,Hura,Jorberya,Sahab band,23.2772562,86.7588809
25260,Purulia,Hura,Jorberya,Nim garia,23.2795681,86.7568873
25262,Purulia,Hura,Jorberya,Bena band,23.2802119,86.7584986
25263,Purulia,Hura,Jorberya,Gorakhpur bandh,23.2796034,86.7614536
25265,Purulia,Hura,Jorberya,Ganesh garia,23.2807886,86.7584523
25266,Purulia,Hura,Jorberya,Thakurpukur ,23.2853773,86.7579476
25261,Purulia,Hura,Jorberya,Natun Bandh ,23.2861607,86.7584689
25264,Purulia,Hura,Jorberya,Banar band,23.2899044,86.7569563
25267,Purulia,Hura,Jorberya,Gobarar pukur,23.2918089,86.7560365
25268,Purulia,Hura,Jorberya,Rani Garia,23.2907882,86.7589638
25269,Purulia,Hura,Jorberya,Tibru garia,23.2821837,86.7578776
28674,Purulia,Hura,Rampur,RAMPUR BORA BAND,23.2907056,86.7739142
25272,Purulia,Hura,Rampur,BARGARIA,23.2905355,86.7716651
25271,Purulia,Hura,Rampur,CHOTO BAND,23.2927509,86.772595
25270,Purulia,Hura,Rampur,MANDIR BAND,23.2911965,86.7679899
34492,Purulia,Hura,Rampur,NATUN BANDH ,23.2909499,86.7681603
25277,Purulia,Hura,Baragram,Suri Bandh ,23.2411773,86.6421501
25273,Purulia,Hura,Manguralalpur,Baro Bandh ,23.277048110961914,86.6312027
25275,Purulia,Hura,Manguralalpur,Budha Goria Bandh ,23.279699325561523,86.63669586
25274,Purulia,Hura,Manguralalpur,Jyoti Goria Bandh ,23.280344009399414,86.63673400878906
25276,Purulia,Hura,Manguralalpur,Padu Goria Bandh ,23.280685424804688,86.63806915283203
7786,Purulia,Raghunathpur-Ii,Gobindanagar Alias Kashiberia,GUSAI BUNDH,23.5255633,86.5961467
7787,Purulia,Raghunathpur-Ii,Gobindanagar Alias Kashiberia,BARO BUNDH,23.5287316,86.5836524
7785,Purulia,Raghunathpur-Ii,Gobindanagar Alias Kashiberia,GIRAR BUNDH,23.5364903,86.5776005
7789,Purulia,Raghunathpur-Ii,Gobindanagar Alias Kashiberia,BHAGAHAR,23.5258766,86.5906649
13680,Purulia,Raghunathpur-Ii,Gobindanagar Alias Kashiberia,SHAYER,23.5372818,86.5820366
13823,Purulia,Raghunathpur-Ii,Gobindanagar Alias Kashiberia,MAJHAR HIRH,23.527858,86.5766369
21319,Purulia,Para,Phusrabaid,GARH BANDH,23.4574973,86.5418031
34854,Purulia,Para,Phusrabaid,SAGAR GORIA,23.45744,86.544398
25293,Purulia,Para,Phusrabaid,BANDH GORIA,23.455395,86.5480483
25294,Purulia,Para,Phusrabaid,DEBA BANDH,23.4552574,86.5506992
25298,Purulia,Para,Phusrabaid,SARAK BANDH,23.4580933,86.5540267
30406,Purulia,Para,Phusrabaid,CHAMRUGORIA,23.4653967,86.5482833
34852,Purulia,Para,Phusrabaid,TAMBULI BANDH,23.4548235,86.5391916
34851,Purulia,Para,Phusrabaid,GARUA BANDH,23.446265,86.5429865
25297,Purulia,Para,Phusrabaid,FOREST GORIA NEAR MD NAIM IT BHATA,23.44622,86.54279
25296,Purulia,Para,Phusrabaid,JAGAN GORIA,23.4449717,86.5356917
25304,Purulia,Para,Phusrabaid,LARU BANDH,23.4448914,86.5357215
25307,Purulia,Para,Phusrabaid,MOYRI BANDH,23.4486571,86.5370884
7793,Purulia,Para,Dhagora,HARU GORIA,23.4547482,86.5634026
7794,Purulia,Para,Dhagora,SHIBARAM GORIA,23.4557949,86.5608766
15201,Purulia,Para,Dhagora,PURGORA,23.4503549,86.5657497
25301,Purulia,Para,Kushgora Gopinathpur,RAGDA GORIA,23.4469433,86.5699083
7796,Purulia,Para,Dhagora,BURI GORIA,23.44987,86.5714117
7797,Purulia,Para,Dhagora,JHALJHALI,23.4491698,86.57084
15200,Purulia,Para,Dhagora,BAYSTAM BANDH,23.4522946,86.5666422
34844,Purulia,Para,Kushgora Gopinathpur,GORIA,23.4569121,86.5564765
25306,Purulia,Para,Kushgora Gopinathpur,BADAL GORIA,23.4469133,86.564385
25303,Purulia,Para,Kushgora Gopinathpur,POND,23.4468967,86.5643717
25299,Purulia,Para,Kushgora Gopinathpur,GORIA,23.443705,86.5646183
25309,Purulia,Para,Kushgora Gopinathpur,GHARER BANDH,23.4433533,86.5628433
21295,Purulia,Para,Kushgora Gopinathpur,BUNDI HIR,23.4416717,86.5633033
25295,Purulia,Para,Kushgora Gopinathpur,MAJHI BANDH,23.4427979,86.5653243
30414,Purulia,Para,Kushgora Gopinathpur,SABUR BANDH,23.4401578,86.5665907
25313,Purulia,Para,Kushgora Gopinathpur,NATUN BANDH,23.4397582,86.5673577
31140,Purulia,Para,Kushgora Gopinathpur,KET BANDH,23.4399201,86.5689752
25300,Purulia,Para,Kushgora Gopinathpur,BAN GORIA,23.4371483,86.5669031
25312,Purulia,Para,Kushgora Gopinathpur,GORIA,23.43543,86.5669933
25310,Purulia,Para,Kushgora Gopinathpur,SAHER BANDH,23.4347917,86.5671317
25305,Purulia,Para,Kushgora Gopinathpur,GARAM DHAM BANDH,23.434355,86.5723783
25316,Purulia,Para,Kushgora Gopinathpur,MARAP BANDH,23.4336717,86.5739117
25315,Purulia,Para,Kushgora Gopinathpur,SHANKAR BANDH,23.432885,86.5756483
25311,Purulia,Para,Kushgora Gopinathpur,MAHATO BANDH,23.4319267,86.5781633
31142,Purulia,Para,Kushgora Gopinathpur,DAKTOR BANDH,23.4293167,86.578065
25314,Purulia,Para,Kushgora Gopinathpur,CHANDA GORIA,23.4343798,86.5742948
34840,Purulia,Para,Kushgora Gopinathpur,JITU BANDH,23.437828,86.572455
25308,Purulia,Para,Kushgora Gopinathpur,GODAI BANDH,23.4387764,86.5739034
25302,Purulia,Para,Kushgora Gopinathpur,RAGDA GORA,23.44965,86.5624217
7795,Purulia,Para,Dhagora,GOPAL GORIA,23.4561317,86.5659217
34364,Purulia,Puncha,Laulara,NATUN BUNDH,23.1937753,86.6468406
34096,Purulia,Puncha,Laulara,MODI BUNDH,23.1804622,86.6614941
34358,Purulia,Puncha,Laulara,PATAR BUNDH,23.181434,86.6606444
34359,Purulia,Puncha,Laulara,RAMAR BUNDH,23.1827469,86.6604675
34098,Purulia,Puncha,Laulara,BIBEK SAHER BUNDH,23.1863005,86.6558659
30746,Purulia,Puncha,Laulara,SARDAR BUNDH,23.1957791,86.6462846
14637,Purulia,Jaipur,Labindi,TIKIMURI BAND,23.5613604,86.0641222
25331,Purulia,Raghunath Pur-I,Dhunia,Dhaniar sayer,23.5236233,86.7471233
25332,Purulia,Raghunath Pur-I,Dhunia,khanga band,23.5274006,86.7381726
33975,Purulia,Raghunath Pur-I,Dhunia, saheb  ram,23.5196938,86.7440345
25333,Purulia,Raghunath Pur-I,Dhunia, dhulur bad,23.5196222,86.7434845
33976,Purulia,Raghunath Pur-I,Dhunia,Ghenga,23.51961,86.743485
25334,Purulia,Raghunath Pur-I,Dhunia,sandhya goriya,23.5210217,86.7410983
33977,Purulia,Raghunath Pur-I,Dhunia,namo saheb band,23.5193867,86.7449267
24288,Purulia,Raghunath Pur-I,Dhunia,gobar goriya,23.5177283,86.743215
33972,Purulia,Raghunath Pur-I,Dhunia,gobar goriya,23.5177283,86.743215
25335,Purulia,Raghunath Pur-I,Dhunia,nisa goriya,23.518035,86.7435533
25336,Purulia,Raghunath Pur-I,Dhunia,jathagoria,23.5180627,86.7435887
25337,Purulia,Raghunath Pur-I,Dhunia,tara goriya,23.5131567,86.7547483
25338,Purulia,Raghunath Pur-I,Dhunia,muisa goriya,23.51325,86.7561433
25339,Purulia,Raghunath Pur-I,Dhunia,Babu band,23.5154667,86.7574517
33978,Purulia,Raghunath Pur-I,Dhunia,rugur goriya,23.5135217,86.7613117
33979,Purulia,Raghunath Pur-I,Simulkundi,tentla band,23.5120067,86.7626567
25340,Purulia,Raghunath Pur-I,Simulkundi,natun band,23.513635,86.7630933
25341,Purulia,Raghunath Pur-I,Simulkundi,janki band,23.51699,86.7633317
25342,Purulia,Raghunath Pur-I,Simulkundi,Bamun goriya,23.5249526,86.7593925
25343,Purulia,Raghunath Pur-I,Simulkundi,namo bamun band,23.5119717,86.7643494
25344,Purulia,Raghunath Pur-I,Simulkundi,natun band,23.512285,86.7656517
33980,Purulia,Raghunath Pur-I,Simulkundi,puan band,23.51116,86.7662817
25345,Purulia,Raghunath Pur-I,Simulkundi,jhaher goriya,23.51274,86.7674917
33973,Purulia,Raghunath Pur-I,Dhunia,sarak band,23.5190717,86.75895
33981,Purulia,Raghunath Pur-I,Dhunia, mari  band,23.5190707,86.7589756
25346,Purulia,Raghunath Pur-I,Dhunia,buri goriya,23.5201567,86.7601983
33982,Purulia,Raghunath Pur-I,Dabar, bhakat band,23.5005653,86.7394979
33983,Purulia,Raghunath Pur-I,Dabar,benar band,23.4990567,86.7403817
33984,Purulia,Raghunath Pur-I,Dabar,benar band,23.4990567,86.7403817
25347,Purulia,Raghunath Pur-I,Dabar,patlai band,23.5013318,86.7430399
25348,Purulia,Raghunath Pur-I,Dabar,patlai band,23.5033683,86.7411133
33985,Purulia,Raghunath Pur-I,Dabar,Gunar band,23.5066974,86.73928
25349,Purulia,Raghunath Pur-I,Dabar,Krison band,23.5054733,86.7450117
35675,Purulia,Raghunath Pur-I,Dabar,LALSAYER BAND,23.502155,86.747165
33986,Purulia,Raghunath Pur-I,Shimulberia,sarkar band,23.4982663,86.7482589
25351,Purulia,Raghunath Pur-I,Shimulberia,gusai band,23.4910623,86.7738433
25350,Purulia,Raghunath Pur-I,Shimulberia,sarak band,23.5020867,86.75345
25352,Purulia,Raghunath Pur-I,Shimulberia,bhajur goriya,23.5020966,86.7534102
33987,Purulia,Raghunath Pur-I,Shimulberia,Godar band,23.50004,86.7576801
28998,Purulia,Puncha,Tatari,KRITIBAS BUNDH,23.1893885,86.6363928
25353,Purulia,Puncha,Tatari,VAKUR BUNDH,23.1919774,86.6346001
34093,Purulia,Puncha,Tatari,KENDH BUNDH,23.1927074,86.6351495
25354,Purulia,Puncha,Tatari,JALA BUNDH,23.1943293,86.6367509
25355,Purulia,Puncha,Tatari,BURITUPA BUNDH,23.1941773,86.6380398
25356,Purulia,Raghunath Pur-I,Shimulberia,kalachand doba,23.4989617,86.75504
7816,Purulia,Raghunath Pur-I,Gopalpur,bamun goriya,23.4928083,86.7414067
7817,Purulia,Raghunath Pur-I,Gopalpur,natun band,23.4922436,86.7411659
7815,Purulia,Raghunath Pur-I,Metyal Sahar,pirar goriya,23.4863833,86.7439283
18077,Purulia,Raghunath Pur-I,Metyal Sahar,SCHOOL BAND ,23.48476,86.7438787
30745,Purulia,Puncha,Laulara,MAHATO BUNDH,23.2039146,86.6507808
34355,Purulia,Puncha,Laulara,BHAHUN BUNDH,23.2005367,86.6529359
30749,Purulia,Puncha,Laulara,MUNDA BUNDH,23.1983372,86.6547232
30744,Purulia,Puncha,Laulara,SANTAL BUNDH,23.1989226,86.6550733
7818,Purulia,Raghunath Pur-I,Matihir Alias Manipur,kajubagan band,23.5087017,86.650925
7819,Purulia,Raghunath Pur-I,Matihir Alias Manipur,tal pukur,23.5081473,86.6554325
7820,Purulia,Raghunath Pur-I,Matihir Alias Manipur,baro band,23.507775,86.66038
7821,Purulia,Bagmundi,Ghorabandha,NEW HAPPA,23.19208,86.0227517
15723,Purulia,Bagmundi,Ghorabandha,NEW BANDH,23.1914383,86.0238833
15726,Purulia,Bagmundi,Ghorabandha,BORO BANDH,23.1909917,86.0234767
15703,Purulia,Bagmundi,Ghorabandha,CHOTO BANDH,23.1905183,86.023975
7822,Purulia,Raghunath Pur-I,Matihir Alias Manipur,majhi goriya,23.5066928,86.6660917
7823,Purulia,Bagmundi,Ghorabandha,KALI MANDIR NICH BANDH,23.1913763,86.0216159
7824,Purulia,Bagmundi,Ghorabandha,ROAD BANDH,23.190875,86.0213217
7826,Purulia,Bagmundi,Ghorabandha,CHOTO BANDH,23.1915543,86.0185281
7825,Purulia,Bagmundi,Ghorabandha,BORO BANDH,23.1918396,86.0188837
7828,Purulia,Santuri,Khayerbasia Chak,,23.5584986,86.8347443
7829,Purulia,Raghunath Pur-I,Matihir Alias Manipur, LAPIT GORIYA,23.5058633,86.6628196
7831,Purulia,Bagmundi,Ghorabandha,CHOTO BANDH,23.190995,86.0166667
30807,Purulia,Puncha,Laulara,NAMA BUNDH,23.1968419,86.6573936
7830,Purulia,Bagmundi,Ghorabandha,BANDH,23.19195,86.016535
30742,Purulia,Puncha,Laulara,MOHANGORA FUTBALL GRAUND BUNDH,23.1988397,86.6599164
7832,Purulia,Santuri,Khayerbasia Chak,BOHAL BANDH,23.5592411,86.8347006
15706,Purulia,Bagmundi,Ghorabandha,BANDH,23.1879967,86.01684
25359,Purulia,Raghunath Pur-I,Haroka,pendra goriya,23.5027667,86.6642567
7833,Purulia,Bagmundi,Ghorabandha,BORO BANDH,23.1891567,86.0172933
15685,Purulia,Bagmundi,Ghorabandha,ROAD BANDH,23.1873067,86.0174283
7834,Purulia,Raghunath Pur-I,Matihir Alias Manipur,sachool goriya,23.5027033,86.6634883
7835,Purulia,Bagmundi,Ghorabandha,BANDH,23.1805878,86.0246659
7836,Purulia,Bagmundi,Ghorabandha,BAID BANDH,23.1804285,86.0238245
25360,Purulia,Raghunath Pur-I,Haroka,PURANO BAND,23.5020711,86.6636548
7837,Purulia,Bagmundi,Ghorabandha,RANGRADIH BANDH,23.1776054,86.0241467
15702,Purulia,Bagmundi,Ghorabandha,HARIDI ROAD POND,23.1783883,86.0279417
28389,Purulia,Jaipur,Sidhi,JAGAN BAND,23.5462772,86.0972157
8361,Purulia,Bagmundi,Ghorabandha,NEW POND,23.1779667,86.0308667
28390,Purulia,Jaipur,Sidhi,KUIRY GORIYA,23.5495921,86.0963901
7838,Purulia,Jaipur,Dhumadi,RAMESH SING GORIYA,23.5706277,86.0664827
15695,Purulia,Bagmundi,Ghorabandha,HARIDI BANDH,23.1779883,86.033535
