serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
30425,Hooghly,Arambagh,Ragpur,KUMAR PUKUR,22.8145233,87.895915
13324,Hooghly,Arambagh,Telua,SARKAR PUKUR ,22.891534,87.8730009
10855,Hooghly,Dhaniakhali,Purandarpur,VAGER PURI ,22.9141124,88.1451444
5714,Hooghly,Arambagh,Telua,NATUN PUKUR ,22.8932848,87.8643358
30962,Hooghly,Dhaniakhali,Jadupur,KALAKAR PUKUR,22.9754983,88.09137
2839,Hooghly,Dhaniakhali,Purandarpur,HARAPUKUR,22.914709,88.1451327
7720,Hooghly,Dhaniakhali,Itachona,MALIPUKUR,23.0292372,88.1760668
13593,Hooghly,Dhaniakhali,Itachona,GABRA,23.0272317,88.1750162
7721,Hooghly,Dhaniakhali,Itachona,KHASPUKUR ,23.0271744,88.1737441
2829,Hooghly,Dhaniakhali,Itachona,BAGANPUKUR ,23.0272022,88.1737806
13594,Hooghly,Dhaniakhali,Itachona,BANAPUKUR ,23.0271281,88.1740021
23663,Hooghly,Goghat-I,Gobindapur,JADA A NI,22.9178337,87.7336419
19977,Hooghly,Goghat-I,Gobindapur,GHORUIPUKUR,22.9237317,87.7330183
19979,Hooghly,Goghat-I,Gobindapur,BARAPUKUR,22.921605,87.7343367
19978,Hooghly,Goghat-I,Gobindapur,KAYEDTSLS,22.91981,87.734255
19976,Hooghly,Goghat-I,Gobindapur,ROY BAMUN JI,22.9193717,87.7342533
23664,Hooghly,Goghat-I,Gobindapur,KOLEY PUKUR,22.9174607,87.7341119
23666,Hooghly,Goghat-I,Gobindapur,CHOTO SSHESR,22.9175354,87.7312541
8714,Hooghly,Arambagh,Dihi Bagnan,NOTUN PUKUR,22.810328,87.8332832
16325,Hooghly,Arambagh,Dihi Bagnan,BON PUKUR ,22.8121238,87.8339975
2843,Hooghly,Arambagh,Dihi Bagnan,COURT PUKUR ,22.8108085,87.8325081
16318,Hooghly,Arambagh,Dihi Bagnan,TAL PUKUR ,22.8082877,87.8337343
16312,Hooghly,Arambagh,Dihi Bagnan,ROY PUKUR ,22.8032115,87.8329763
15592,Hooghly,Goghat-Ii,Paschim Para,SIMLA PUKUAR ,22.8574229,87.6217278
27002,Hooghly,Khanakul-I,Sahanpur,KURE PUKUR ,22.7195923,87.8587157
18238,Hooghly,Dhaniakhali,Jadupur,LAHA PUKUR,22.9753867,88.0913733
24788,Hooghly,Dhaniakhali,Jadupur,DUTTA PUKUR,22.9761596,88.0938491
33106,Hooghly,Dhaniakhali,Jadupur,TRISHUL  PAR ,22.9742834,88.0931249
30522,Hooghly,Balagarh,Tamlipara,UDDA PUKUR ,23.1026533,88.4617867
19981,Hooghly,Balagarh,Tamlipara,AMM PUKUR ,23.1040033,88.4624017
30518,Hooghly,Balagarh,Tamlipara,ROY PUKUR ,23.1044859,88.4602214
19982,Hooghly,Balagarh,Tamlipara,HEMLATA DAS PUKUR ,23.1051437,88.4636245
30519,Hooghly,Balagarh,Tamlipara,DAS PUKUR ,23.1063621,88.4625749
28013,Hooghly,Balagarh,Tamlipara,SUR PUKUR ,23.1063639,88.4625839
19980,Hooghly,Balagarh,Tamlipara,DATTA PUKUR ,23.10466,88.4644099
19983,Hooghly,Balagarh,Tamlipara,DAS PUKUR ,23.0998217,88.4623933
7590,Hooghly,Goghat-Ii,Paschim Para,GAYEN PUKUR ,22.8578871,87.6220859
7591,Hooghly,Goghat-Ii,Paschim Para,SIMULGARA PUKUR ,22.8577521,87.6221995
30961,Hooghly,Dhaniakhali,Jadupur,CHATTERJEE PUKUR,22.97455,88.0937567
16317,Hooghly,Arambagh,Telua,GANGAGARA PUKUR ,22.8914105,87.8700911
16304,Hooghly,Arambagh,Telua,SANBADHA PUKUR,22.8911071,87.8697315
5820,Hooghly,Dhaniakhali,Ala,DAS PUKUR,22.9770767,88.0921467
6483,Hooghly,Polba-Dadpur,Gobindapur,BANSHTALA,22.918329,88.1887991
2845,Hooghly,Goghat-Ii,Raghunathpur,DEY POND,22.9212111,87.6280471
2844,Hooghly,Goghat-Ii,Raghunathpur,BANSH POND,22.9193788,87.6365861
7469,Hooghly,Goghat-Ii,Raghunathpur,KURAR POND,22.9181215,87.6395606
26012,Hooghly,Goghat-Ii,Harisabha,SUKH SAHER POND,22.9170786,87.6421662
15595,Hooghly,Goghat-Ii,Paschim Para,PANDIT PUKUR ,22.8595708,87.6220509
15586,Hooghly,Goghat-Ii,Paschim Para,BAMUN PUKUR ,22.8586682,87.62214
15594,Hooghly,Goghat-Ii,Paschim Para,NANDI PUKUR,22.8586548,87.6219763
2846,Hooghly,Dhaniakhali,Itachona,DOIBOKA,23.0282498,88.1723095
13595,Hooghly,Dhaniakhali,Itachona,TALPUKUR ,23.0285626,88.1714931
19985,Hooghly,Dhaniakhali,Kanta Garia,BAGAN PUKUR ,23.0143803,88.1541283
32487,Hooghly,Dhaniakhali,Kanta Garia,TAL PUKUR ,23.0153305,88.1542522
12161,Hooghly,Dhaniakhali,Ala,SNANER PUKUR,22.9768667,88.0894599
19986,Hooghly,Dhaniakhali,Kanta Garia,BANA PUKUR ,23.0136366,88.154048
30773,Hooghly,Dhaniakhali,Kanta Garia,MOROL PUKUR ,23.0133285,88.1540867
19987,Hooghly,Dhaniakhali,Kanta Garia,MASJID PUKUR,23.0130547,88.1541367
28378,Hooghly,Pandua,Mulati,SUMUDRAGAR,23.0442251,88.3135679
12171,Hooghly,Dhaniakhali,Ala,KANYA PUKUR,22.97681,88.089165
7606,Hooghly,Goghat-Ii,Paschim Para,GOURANGA SHER PUKUR ,22.860737,87.6208624
7608,Hooghly,Goghat-Ii,Paschim Para,RADHUROY PUKUR,22.8592915,87.6200845
15601,Hooghly,Goghat-Ii,Paschim Para,MADRA PUKUR ,22.8571137,87.6210809
7611,Hooghly,Goghat-Ii,Paschim Para,GOSAI PUKUR,22.8567735,87.6218208
15934,Hooghly,Dhaniakhali,Ala,SIL  PUKUR,22.9777467,88.0878817
15906,Hooghly,Dhaniakhali,Ala,NALDIGHI,22.97821,88.08814
15932,Hooghly,Dhaniakhali,Ala,NANDI PUKUR,22.97894,88.085695
8020,Hooghly,Goghat-Ii,Pukhuria,SHITOL POND,22.9117739,87.6251042
2854,Hooghly,Goghat-Ii,Raghunathpur,TALPUKUR,22.9195079,87.6336137
11328,Hooghly,Dhaniakhali,Simla,YUAKUB MALLICK DER  ASURAKHAYUN SCHOOL DHAR DOBA,22.9723062,88.0779583
7613,Hooghly,Goghat-Ii,Paschim Para,BAMUN PUKUR,22.8564859,87.619496
2853,Hooghly,Goghat-Ii,Paschim Para,PODO PUKUR ,22.8565333,87.6193536
2852,Hooghly,Goghat-Ii,Paschim Para,KARGARIYA PUKUR ,22.8561252,87.6203587
15611,Hooghly,Pandua,Haral,KAMLA,23.0762476,88.1828242
2857,Hooghly,Goghat-Ii,Pukhuria,PAN POND,22.9119809,87.624989
9115,Hooghly,Goghat-Ii,Pukhuria,DUYARI POND,22.9115256,87.6249373
2856,Hooghly,Goghat-Ii,Paschim Para,PAL PUKUR ,22.8575595,87.618139
5885,Hooghly,Dhaniakhali,Ala,NUTUN PUKUR,22.9803754,88.0884622
2855,Hooghly,Goghat-Ii,Pukhuria,BURI PUKUR,22.9114442,87.6250415
5894,Hooghly,Dhaniakhali,Ala,BALIRKHAD ,22.9713413,88.0891733
24789,Hooghly,Dhaniakhali,Jadupur,BALIRKHAD ,22.9713333,88.0892317
19995,Hooghly,Polba-Dadpur,Bahir Ranagachha,Not Available ,22.8792267,88.3109817
2860,Hooghly,Dhaniakhali,Simla,SIMLA DASKHIN PARA KHIRKI PUKUR  ,22.972571,88.0748099
2861,Hooghly,Goghat-Ii,Pukhuria,HENDO POND,22.9100218,87.6255191
19997,Hooghly,Polba-Dadpur,Bahir Ranagachha,NOT AVAILABLE ,22.8799067,88.3112217
19994,Hooghly,Polba-Dadpur,Bahir Ranagachha,NOT AVAILABLE ,22.8799067,88.3112217
7618,Hooghly,Goghat-Ii,Paschim Para,KHATA PUKUR,22.8586735,87.6180964
2862,Hooghly,Goghat-Ii,Pukhuria,SAMUI POND,22.9106172,87.6257645
12459,Hooghly,Dhaniakhali,Simla,SIMLA DASKHIN PARA KHIRKI ER PASER DOBA,22.9722738,88.0749824
6065,Hooghly,Khanakul-Ii,Banhijli,MAJI PAKUR ,22.6344533,87.84129
19998,Hooghly,Polba-Dadpur,Bahir Ranagachha,Not Available ,22.8805183,88.3114917
7626,Hooghly,Goghat-Ii,Paschim Para,RADHUROY PUKUR,22.8596627,87.6193164
15591,Hooghly,Goghat-Ii,Paschim Para,NARKEL PUKUR,22.8602542,87.6177626
19999,Hooghly,Polba-Dadpur,Bahir Ranagachha,Not Available ,22.8778483,88.3096717
2865,Hooghly,Dhaniakhali,Simla,SIMLA KHALPAR JAYANTA HASDA ER BARRIR LACHE TATUL PUKUR,22.9712748,88.0743075
2867,Hooghly,Dhaniakhali,Simla,BAMUN PUKUR ,22.9711674,88.0747775
29473,Hooghly,Pandua,Panch Gara,SANER DOBA ,23.11127,88.2525721
8019,Hooghly,Goghat-Ii,Pukhuria,ROYTONA POND,22.9092439,87.6258217
15993,Hooghly,Pandua,Torgram,BHUAA,23.1379904,88.2417923
12375,Hooghly,Pandua,Torgram,PURNOPATA,23.137168,88.2416068
2869,Hooghly,Pandua,Torgram,HAZRA ,23.1371913,88.2414748
2866,Hooghly,Pandua,Torgram,SIB PUKUR,23.137191,88.2414742
12374,Hooghly,Pandua,Torgram,LENGTA ,23.1851767,88.0492982
2868,Hooghly,Pandua,Torgram,SAMUR DOBA,23.1850445,88.0512336
29477,Hooghly,Pandua,Panch Gara,HALDAR POND,23.11959,88.1966428
14018,Hooghly,Pandua,Torgram,YOUSUF DOBA,23.1194817,88.1965539
15991,Hooghly,Pandua,Torgram,DOBA,23.1194286,88.196564
2864,Hooghly,Pandua,Torgram,NO,23.1195915,88.1966287
15581,Hooghly,Goghat-Ii,Paschim Para,GALBAKI PUKUR ,22.8614284,87.6155169
2871,Hooghly,Dhaniakhali,Simla,SIKLI DER SURYA PUKUR DOBA,22.9705997,88.0763248
15590,Hooghly,Goghat-Ii,Paschim Para,MARAL PUKUR,22.860497,87.6146832
2870,Hooghly,Goghat-Ii,Paschim Para,PITAMBER PUKUR ,22.8606604,87.613438
2872,Hooghly,Dhaniakhali,Simla,SIKLI DER MAJUMDAR PUKUR ,22.9712601,88.0753446
16515,Hooghly,Polba-Dadpur,Aima,NOTUN PUKUR,22.9551061,88.1758558
9114,Hooghly,Goghat-Ii,Pukhuria,NAPIT PUKUR,22.9076064,87.6250894
8018,Hooghly,Goghat-Ii,Pukhuria,TAKO PAL POND,22.9090134,87.6258142
8017,Hooghly,Goghat-Ii,Pukhuria,GHOSHAL POND,22.9090343,87.6257713
15578,Hooghly,Goghat-Ii,Paschim Para,JHAKANDAR PUKUR ,22.8620205,87.6131387
13099,Hooghly,Balagarh,Balagarh,BARUJIBI SHIB MANDIR PUKUR ,23.1062633,88.4675283
9614,Hooghly,Balagarh,Balagarh,BANERJEE PUKUR ,23.1043532,88.4683723
2873,Hooghly,Balagarh,Balagarh,BANERJEE PUKUR ,23.1045167,88.4684831
9617,Hooghly,Balagarh,Balagarh,BANERJEE CHOTO PUKUR ,23.1054817,88.46882
2875,Hooghly,Balagarh,Balagarh,AKHRA BARIR SAMNER PUKUR ,23.1038933,88.46923
9613,Hooghly,Balagarh,Balagarh,GONSI PUKUR,23.103082,88.4693625
9616,Hooghly,Balagarh,Balagarh,NARKAL PUKUR,23.10439,88.4694701
15593,Hooghly,Goghat-Ii,Paschim Para,KOLAAHER PUKUR,22.8625154,87.6116743
7631,Hooghly,Goghat-Ii,Paschim Para,BENEAHER PUKUR ,22.8641483,87.6092784
11329,Hooghly,Dhaniakhali,Simla,UJJAL MONDAL MATHER BALI PUKUR,22.9706437,88.0755353
2877,Hooghly,Dhaniakhali,Simla,TALPUKUR DOBA,22.9731588,88.0569374
7632,Hooghly,Goghat-Ii,Paschim Para,KANKURA PUKUR,22.8642741,87.6085717
2878,Hooghly,Goghat-Ii,Paschim Para,LALMOHAN PUKUR ,22.8575206,87.612563
20009,Hooghly,Haripal,Hara,SATISH PUKUR ,22.8447333,88.125195
20008,Hooghly,Haripal,Hara,FALSA PUKUR ,22.8440863,88.1248051
20013,Hooghly,Haripal,Hara,HARA SPORTS ,22.8428133,88.1244733
20005,Hooghly,Haripal,Hara,NATUN PUKUR ,22.8426825,88.1245995
20002,Hooghly,Haripal,Hara,SHAILENDRA SMRITI ,22.8422249,88.12434
30752,Hooghly,Haripal,Hara,BANSH TALA PUKUR ,22.8420133,88.12647
20004,Hooghly,Haripal,Hara,NIM PUKUR ,22.8430104,88.1266977
20007,Hooghly,Haripal,Hara,KUTI PUKUR ,22.8435437,88.1269975
28183,Hooghly,Haripal,Hara,BERE PUKUR ,22.843663,88.1280433
20003,Hooghly,Haripal,Hara,KOLEY ,22.8438024,88.1277628
30751,Hooghly,Haripal,Hara,DEY PUKUR ,22.8449704,88.1263341
20012,Hooghly,Haripal,Hara,MASTER PUKUR ,22.844936,88.1262368
30750,Hooghly,Haripal,Hara,ASHROM PUKUR ,22.8438619,88.1290765
28182,Hooghly,Haripal,Hara,BAG PUKUR ,22.8435886,88.1292311
20011,Hooghly,Haripal,Hara,SAI PUKUR ,22.8435668,88.1289704
20010,Hooghly,Haripal,Hara,BELE PUKUR ,22.8433383,88.128345
20014,Hooghly,Haripal,Hara,HELE ,22.8432007,88.1281503
15580,Hooghly,Goghat-Ii,Paschim Para,DAS PUKUR,22.8559374,87.6139084
20015,Hooghly,Polba-Dadpur,Banshdarun,NA,22.9392864,88.2066196
20016,Hooghly,Polba-Dadpur,Banshdarun,NA,22.9384694,88.2065461
20019,Hooghly,Polba-Dadpur,Banshdarun,NA,22.9383565,88.2065398
13006,Hooghly,Haripal,Brahmanpara,PANCHANAN PUKUR ,22.8430583,88.1368217
9254,Hooghly,Haripal,Hamir Gachhi,LEBUTALA PUKUR,22.8404205,88.1397704
20022,Hooghly,Polba-Dadpur,Puinan,,22.9423592,88.2136217
29448,Hooghly,Polba-Dadpur,Puinan,,22.94233,88.2139719
33844,Hooghly,Polba-Dadpur,Puinan,,22.9456782,88.2150861
33835,Hooghly,Polba-Dadpur,Banshdarun,NABAL PUKUR,22.9392748,88.2093576
26889,Hooghly,Goghat-Ii,Shripur,TULSIGERE,22.901891,87.6588669
6575,Hooghly,Goghat-Ii,Kamarpukur,GEREPUKUR,22.903355,87.6493983
2894,Hooghly,Goghat-Ii,Kamarpukur,TAMLIPUKUR,22.904839,87.6533346
16056,Hooghly,Goghat-Ii,Kamarpukur,KUMKUMI PUKUR,22.9036217,87.6490483
2893,Hooghly,Goghat-Ii,Kamarpukur,HEDO PUKUR,22.903685,87.6505983
10794,Hooghly,Goghat-Ii,Kamarpukur,GHOTAK PUKUR,22.904839,87.6533346
10787,Hooghly,Goghat-Ii,Kamarpukur,BARUIPUKUR,22.9027683,87.648365
10792,Hooghly,Goghat-Ii,Kamarpukur,MANDALDER PUKUR,22.9022983,87.64763
16033,Hooghly,Goghat-Ii,Kamarpukur,MANDAL NAMOGERE,22.9015733,87.64886
10786,Hooghly,Goghat-Ii,Kamarpukur,NAMOGERE,22.9014267,87.6493017
2897,Hooghly,Goghat-Ii,Kamarpukur,DEY PUKUR,22.9011033,87.6501417
2896,Hooghly,Goghat-Ii,Kamarpukur,MODAL PUKUR,22.9014033,87.650215
16063,Hooghly,Goghat-Ii,Kamarpukur,CHAKRABORTY PUKUR,22.9022233,87.6502217
2900,Hooghly,Goghat-Ii,Kamarpukur,TAMLI PUKUR,22.9039702,87.652319
2899,Hooghly,Goghat-Ii,Kamarpukur,NEMAI DHARADER PUKUR,22.904045,87.6524683
2895,Hooghly,Goghat-Ii,Kamarpukur,BADDIPUKUR,22.9033705,87.6528337
2898,Hooghly,Goghat-Ii,Kamarpukur,BURIR PUKUR,22.9041599,87.6537321
16055,Hooghly,Goghat-Ii,Kamarpukur,GOYALAPUKUR,22.9049,87.6533017
16054,Hooghly,Goghat-Ii,Kamarpukur,TATIPUKUR,22.9059214,87.654154
2901,Hooghly,Goghat-Ii,Kamarpukur,BHAGARPUKUR,22.9054867,87.65391
2902,Hooghly,Goghat-Ii,Kamarpukur,GAJAN PUKUR,22.9066867,87.6524167
6550,Hooghly,Goghat-Ii,Kamarpukur,LAHAPUKUR,22.907245,87.65368
34147,Hooghly,Goghat-I,Sekati,NA,22.9556641,87.7721823
20031,Hooghly,Goghat-I,Sekati,HAKIM POND,22.9499243,87.7493646
25269,Hooghly,Goghat-I,Sekati,NA,22.9556641,87.7721823
20032,Hooghly,Arambagh,Purbba Raypur,padma pukur,22.789607,87.9051301
20033,Hooghly,Goghat-I,Sekati,NA,22.95182,87.7477367
20034,Hooghly,Arambagh,Purbba Raypur,BAMUNPUKUR,22.808834,87.8953183
692,Hooghly,Goghat-I,Goalpara,DHARMASHAYARPAKUR,22.8121048,87.7175168
20035,Hooghly,Goghat-I,Saora,HAZRA PUKUR,22.8181007,87.7270851
30421,Hooghly,Arambagh,Purbba Raypur,KOLEYPUKUR,22.8064626,87.8976625
30394,Hooghly,Arambagh,Pratapnagar,HALDAR PUKUR,22.807165,87.8841783
20037,Hooghly,Goghat-I,Sekati,DEY POND,22.9463525,87.7451148
11640,Hooghly,Goghat-I,Goalpara,BORO PUKUR,22.8121951,87.7173534
20036,Hooghly,Goghat-I,Sekati,THAN POND,22.9531783,87.7469133
20038,Hooghly,Goghat-I,Sekati,HUNUMAN POND,22.9790561,87.742038
30407,Hooghly,Arambagh,Pratapnagar,BON PUKUR,22.8008933,87.88625
24253,Hooghly,Arambagh,Pratapnagar,KHIRKIPUKUR ,22.8121217,87.88453
11443,Hooghly,Goghat-I,Goalpara,,22.8121877,87.7165473
13091,Hooghly,Khanakul-I,Chuadanga,GHOSH PUKUR ,22.7722675,87.7576079
13092,Hooghly,Khanakul-I,Chuadanga,CHOWDHURY PUKUR ,22.7692465,87.755732
30326,Hooghly,Jangipara,Chakpur,SINGHAROYPARA PUKUR,22.7174168,88.0762494
2913,Hooghly,Haripal,Mahisatikri,MALLIK POKUR,22.8771386,88.2074522
2910,Hooghly,Haripal,Mahisatikri,PROMANIK POKUR,22.8768825,88.207549
16189,Hooghly,Haripal,Mahisatikri,PRAMANK POKUR,22.876803,88.2078248
2911,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9853255,88.3702198
27459,Hooghly,Chanditala-I,Bhagabatipur (Ct),NA,22.6903976,88.1966533
2912,Hooghly,Haripal,Mahisatikri,DAS POKUR,22.8768725,88.2060272
2916,Hooghly,Arambagh,Mayapur,KAJI GAGA PUKUR ,22.8631227,87.8621562
25050,Hooghly,Dhaniakhali,Bhabanipur,NATUN PUKUR ,23.0003155,88.1746643
2915,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9858932,88.3686318
32486,Hooghly,Dhaniakhali,Bhabanipur,KADAM PUKUR,23.0003197,88.1746641
2917,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.985064,88.3686038
2914,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.986858,88.3683494
30072,Hooghly,Dhaniakhali,Bhabanipur,BHABINI  PUKUR,23.0013924,88.1748426
20043,Hooghly,Dhaniakhali,Bhabanipur,PATIGARA,23.0009916,88.1741812
2918,Hooghly,Goghat-Ii,Paschim Para,KHIRKI PUKUR,22.8553218,87.6201694
32485,Hooghly,Dhaniakhali,Bhabanipur,DEBTANI,23.003183,88.1757215
20042,Hooghly,Dhaniakhali,Bhabanipur,NACHARGORA ,23.0017171,88.1773063
25072,Hooghly,Dhaniakhali,Bhabanipur,CHALDO,23.0017737,88.1772868
30074,Hooghly,Dhaniakhali,Bhabanipur,BABNA,23.0005818,88.1770904
15589,Hooghly,Goghat-Ii,Paschim Para,CHAPRA PUKUR ,22.8546715,87.6199138
2920,Hooghly,Goghat-Ii,Paschim Para,MALIPUKUR,22.8539597,87.6205303
15602,Hooghly,Goghat-Ii,Paschim Para,GARGARA PUKUR ,22.8533948,87.620822
2922,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.988665,88.3659583
8505,Hooghly,Goghat-I,Goalpara,,22.8102704,87.7195963
2925,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9877018,88.3647024
2924,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9877018,88.3647024
2921,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.988665,88.3659583
2926,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9877018,88.3647024
9994,Hooghly,Chanditala-I,Kanaidanga,NA,22.6825067,88.181588
2930,Hooghly,Chanditala-I,Kanaidanga,NA,22.6836796,88.1817648
15636,Hooghly,Pandua,Dantsar,TELO,22.9570288,88.378711
2927,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9877018,88.3647024
2928,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9879766,88.3657133
2931,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.988665,88.3659583
16413,Hooghly,Goghat-I,Goalpara,SARBESPAKUR,22.8077018,87.719006
2929,Hooghly,Goghat-Ii,Pukhuria,SAMUI PUKUR,22.9093285,87.6226015
9113,Hooghly,Goghat-Ii,Pukhuria,BORO POND,22.9091701,87.6226626
9112,Hooghly,Goghat-Ii,Pukhuria,KHERKI POND,22.9090467,87.6225115
2932,Hooghly,Goghat-Ii,Pukhuria,KAMAR POND,22.9106138,87.6216782
9111,Hooghly,Goghat-Ii,Pukhuria,NOTAN POND,22.909072,87.6219564
8009,Hooghly,Goghat-Ii,Pukhuria,ANDO POND,22.9105987,87.6216917
2934,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9887959,88.3712937
2933,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9890396,88.3699184
10003,Hooghly,Chanditala-I,Kanaidanga,NA,22.6791608,88.1807251
2938,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9890396,88.3699184
2940,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9887959,88.3712937
2941,Hooghly,Chinsurah-Magrah,Hansghara (Ct),unnamed ,22.9884899,88.371883
2936,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9890396,88.3699184
2935,Hooghly,Chinsurah-Magrah,Kola (Ct),unnamed ,22.9887959,88.3712937
2939,Hooghly,Chinsurah-Magrah,Hansghara (Ct),unnamed ,22.9884899,88.371883
2937,Hooghly,Chinsurah-Magrah,Hansghara (Ct),unnamed ,22.9884899,88.371883
2943,Hooghly,Goghat-Ii,Pukhuria,SHIV GARIYA,22.9109311,87.6224326
12212,Hooghly,Pandua,Dantsar,GANGA,23.1051048,88.1659098
12213,Hooghly,Pandua,Dantsar,TALPUKUR,23.0859484,88.2514419
2952,Hooghly,Goghat-Ii,Paschim Para,KALU PUKUR,22.8534404,87.6208104
2957,Hooghly,Goghat-Ii,Paschim Para,DHAMBASHIER PUKUR ,22.8544037,87.6211907
2951,Hooghly,Goghat-Ii,Paschim Para,SIBER DOBA PUKUR,22.8534698,87.6198609
2959,Hooghly,Goghat-Ii,Paschim Para,SHIBGARA PUKUR,22.8530958,87.6200136
2953,Hooghly,Goghat-Ii,Paschim Para,MUKURYAJA PUKUR,22.8530399,87.6200501
2946,Hooghly,Goghat-Ii,Paschim Para,TAL PUKUR,22.8526364,87.6210099
7997,Hooghly,Goghat-Ii,Paschim Para,ONAR PUKUR,22.8522685,87.6210744
2950,Hooghly,Goghat-Ii,Paschim Para,BURI  PUKUR,22.8535181,87.618719
2963,Hooghly,Goghat-Ii,Paschim Para,KUR  PUKUR ,22.8535267,87.6181946
15600,Hooghly,Goghat-Ii,Paschim Para,MARAL PUKUR,22.853746,87.6175971
2962,Hooghly,Goghat-Ii,Paschim Para,DHANA PUKUR,22.8546484,87.6172564
2958,Hooghly,Goghat-Ii,Paschim Para,TANTULA PUKUR,22.8538133,87.6170048
2954,Hooghly,Goghat-Ii,Satberia,DHARA KHANA POND,22.8963106,87.6302064
9109,Hooghly,Goghat-Ii,Pukhuria,GHOSH POND,22.9120155,87.6224187
9110,Hooghly,Goghat-Ii,Pukhuria,PATHOR POND,22.9119769,87.6220706
2961,Hooghly,Goghat-Ii,Pukhuria,DOCTOR POND,22.9107069,87.6221649
13380,Hooghly,Pandua,Dantsar,SAROJDOBA,22.91746,88.3757085
5979,Hooghly,Pandua,Dantsar,NEKO,22.9855319,88.36324
15639,Hooghly,Pandua,Dantsar,KAMAR DOBA,23.0257935,88.3334958
12205,Hooghly,Pandua,Dantsar,BAROWARITALA,23.0643884,88.2879294
13379,Hooghly,Pandua,Dantsar,SATYADOBA,23.0446762,88.3162635
13377,Hooghly,Pandua,Dantsar,PUNYO,23.01213,88.3438176
13378,Hooghly,Pandua,Dantsar,KOMORDOBA,23.1055248,88.1663379
34146,Hooghly,Goghat-I,Gobindapur,DHONO AHET,22.9120917,87.72606
23673,Hooghly,Goghat-I,Gobindapur,CHOTO DHONO AAHET KO,22.91133,87.7271833
34141,Hooghly,Goghat-I,Gobindapur,CHOTO BANSH PUKUR SE,22.9139767,87.7281333
23677,Hooghly,Goghat-I,Gobindapur,BORO BANSH PUKUT,22.914495,87.7291483
34144,Hooghly,Goghat-I,Gobindapur,TOKIPUKUR,22.9122467,87.7294283
23679,Hooghly,Goghat-I,Gobindapur,DAS PUKUR,22.9122983,87.7289217
34143,Hooghly,Goghat-I,Gobindapur,KHOLA CHMNEND,22.912985,87.7373783
34142,Hooghly,Goghat-I,Gobindapur,BON PODO,22.910655,87.7334933
23682,Hooghly,Goghat-I,Gobindapur,TAL PUKUR,22.9115117,87.729555
24587,Hooghly,Balagarh,Simulia,MAI  PUKUR,23.0181884,88.3535808
15573,Hooghly,Goghat-Ii,Paschim Para,KAYET PUKUR,22.8539461,87.6164066
15597,Hooghly,Goghat-Ii,Paschim Para,DHIGI,22.8538559,87.615728
24584,Hooghly,Balagarh,Simulia,JORA PUKUR,23.0375621,88.4174155
11647,Hooghly,Goghat-I,Goalpara,DABAPAKUR,22.8112736,87.7153314
16463,Hooghly,Goghat-I,Goalpara,BAUNPAKUR,22.8106229,87.7171868
2966,Hooghly,Goghat-Ii,Paschim Para,KALU  PUKUR,22.8533968,87.6145824
9998,Hooghly,Chanditala-I,Kanaidanga,NEAR HARANANDABATI FP,22.6545885,88.1778087
9996,Hooghly,Chanditala-I,Kanaidanga,NA,22.6747223,88.1814774
10007,Hooghly,Chanditala-I,Kanaidanga,NA,22.6749068,88.1811752
2969,Hooghly,Chanditala-I,Kanaidanga,NA,22.6771867,88.1827225
10015,Hooghly,Chanditala-I,Kanaidanga,NA,22.6768976,88.1780677
10012,Hooghly,Chanditala-I,Kanaidanga,NA,22.6767794,88.1805794
16925,Hooghly,Chanditala-I,Kanaidanga,NA,22.6754468,88.1821201
15584,Hooghly,Goghat-Ii,Paschim Para,TAL PUKUR,22.8528884,87.614824
7998,Hooghly,Goghat-Ii,Paschim Para,SEKH PUKUR,22.8540203,87.6143847
13376,Hooghly,Pandua,Dantsar,TOLIDOBA,23.1040414,88.1664584
28186,Hooghly,Jangipara,Ganeshbati,MUKHERJEE POND,22.7003928,88.1020067
23940,Hooghly,Jangipara,Ganeshbati,SITALA POND,22.7004964,88.1040469
23939,Hooghly,Jangipara,Ganeshbati,MAJHERPARA POND,22.7000191,88.1021179
23938,Hooghly,Jangipara,Ganeshbati,MUSLIMPARA POND,22.6977566,88.0975369
10025,Hooghly,Chanditala-I,Kanaidanga,NA,22.6645897,88.1766212
