serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
1151,Jalpaiguri,Jalpaiguri,Singimari Dwitiya Khanda,,26.450833333333332,88.66694444444445
415,Jalpaiguri,Jalpaiguri,Singimari Dwitiya Khanda,BISWAJIT DAS,26.44388888888889,88.65777777777778
416,Jalpaiguri,Jalpaiguri,Singimari Dwitiya Khanda,,26.438055555555557,88.68805555555556
1703,Jalpaiguri,Jalpaiguri,Singimari Dwitiya Khanda,,26.44472222222222,88.66805555555555
9401,Jalpaiguri,Jalpaiguri,Singimari Dwitiya Khanda,,26.428611111111113,88.67916666666667
9400,Jalpaiguri,Jalpaiguri,Singimari Dwitiya Khanda,,26.43277777777778,88.67194444444445
2525,Jalpaiguri,Maynaguri,Dobbari,NANDO ORAON,26.702777777777776,88.85694444444444
1684,Jalpaiguri,Rajganj,Mahanbhita,MANORANJAN ROY POND,26.592499999999998,88.49083333333333
1341,Jalpaiguri,Rajganj,Mahanbhita,PRASANNA DEB ADHIKARY POND,26.592777777777776,88.49083333333333
856,Jalpaiguri,Rajganj,Mahanbhita,DHIREN ROY POND,26.592499999999998,88.49083333333333
1508,Jalpaiguri,Rajganj,Mahanbhita,POND NEAR HEMNATA ROY TEA GARDEN,26.595277777777778,88.48972222222223
1632,Jalpaiguri,Rajganj,Mahanbhita,HEMANTA ROY POND,26.593888888888888,88.49027777777778
1318,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SADARS POND,26.61916666666667,88.66166666666668
1321,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SADARS POND,26.61916666666667,88.66166666666668
1323,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SADARS POND,26.61916666666667,88.66166666666668
1627,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SODOR POND,26.61916666666667,88.66166666666668
1324,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SODOR POND,26.61916666666667,88.66166666666668
1628,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SODOR POND,26.61916666666667,88.66166666666668
1327,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SODOR POND,26.61916666666667,88.66166666666668
583,Jalpaiguri,Maynaguri,Uttar Mauamari,KAMALESH ROY FATHER OF KOUSTAB ROY,26.531666666666666,88.68
1714,Jalpaiguri,Maynaguri,Uttar Mauamari,NEAR SHYAMAL ROY,26.531666666666666,88.68
900,Jalpaiguri,Maynaguri,Uttar Mauamari,EST SIDE OF SHYAMAL ROY,26.531666666666666,88.68
1576,Jalpaiguri,Maynaguri,Chat Rarpar,MAJHI PARA ,26.619722222222222,88.75333333333333
1630,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SODOR POND,26.61916666666667,88.66166666666668
1629,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SADARS POND,26.61916666666667,88.66166666666668
1509,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SADARS POND,26.61916666666667,88.66166666666668
1337,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,SADARS POND,26.61916666666667,88.66166666666668
7258,Jalpaiguri,Nagrakata,Khayerkata (N),,26.78666666666667,88.94361111111111
345,Jalpaiguri,Rajganj,Mahanbhita,JITEN ADHIKARY POND,26.592777777777776,88.49083333333333
8475,Jalpaiguri,Rajganj,Mahanbhita,MAHESH ROY POND,26.592222222222222,88.49083333333333
929,Jalpaiguri,Rajganj,Mahanbhita, BAIDYA ROY POND,26.592222222222222,88.49083333333333
1512,Jalpaiguri,Rajganj,Mahanbhita,POND NEAR RIGHT SIDE OF HEMANTA ROY TG,26.59583333333333,88.48916666666666
1716,Jalpaiguri,Rajganj,Mahanbhita,POND NEAR SOLAR DRINKING  WATER,26.59638888888889,88.48861111111111
1577,Jalpaiguri,Rajganj,Mahanbhita,SUREN CH ROY POND,26.596666666666664,88.48861111111111
6127,Jalpaiguri,Nagrakata,Khayerkata (N),,26.810277777777777,88.92777777777778
1750,Jalpaiguri,Jalpaiguri,Nandanpur,JITEN SARKAR,26.438055555555557,88.75444444444445
1514,Jalpaiguri,Jalpaiguri,Nandanpur,DIPU SARKAR,26.429166666666667,88.76166666666667
1721,Jalpaiguri,Jalpaiguri,Nandanpur,SUBHAS SARKAR,26.438055555555557,88.75444444444445
1340,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,DIPALI DAS POND,26.61916666666667,88.66472222222222
1342,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,MADHAV ROY,26.61916666666667,88.66472222222222
9486,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,PORIKHIT ROY POND,26.61916666666667,88.66472222222222
1344,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,PORIKHIT ROY POND,26.61916666666667,88.66472222222222
989,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,BIPIN ROY POND,26.61527777777778,88.66805555555555
1583,Jalpaiguri,Maynaguri,Tekatali,MANIK CHANDA,26.572222222222223,88.85555555555555
8171,Jalpaiguri,Maynaguri,Tekatali,MANIK CHANDA,26.572222222222223,88.85555555555555
1174,Jalpaiguri,Maynaguri,Tekatali,RAHUL SARKAR,26.572222222222223,88.85555555555555
1803,Jalpaiguri,Maynaguri,Tekatali,DIP SAHA,26.572222222222223,88.85555555555555
1724,Jalpaiguri,Jalpaiguri,Barapatina Nutanbus,MITHUN DAS,26.615555555555556,88.66111111111111
6122,Jalpaiguri,Nagrakata,Khayerkata (N),,26.798611111111114,88.94944444444445
8172,Jalpaiguri,Maynaguri,Tekatali,BHANU ROY,26.572777777777777,88.85305555555556
8170,Jalpaiguri,Maynaguri,Tekatali,JOTISH ADHIKARI,26.57,88.85166666666666
1384,Jalpaiguri,Maynaguri,Tekatali,NARESH CHANDRA ROY,26.569166666666668,88.85166666666666
1433,Jalpaiguri,Maynaguri,Tekatali,NARESH CHANDRA ROY,26.569166666666668,88.85166666666666
1379,Jalpaiguri,Maynaguri,Tekatali,BIRENDRA NATH ,26.56861111111111,88.85222222222221
1787,Jalpaiguri,Maynaguri,Tekatali,BIRENDRA NATH ,26.56861111111111,88.85222222222221
1485,Jalpaiguri,Maynaguri,Tekatali,BIRENDRANATH AND DHIRENDRANATH ROY,26.56861111111111,88.85249999999999
8830,Jalpaiguri,Maynaguri,Tekatali,HIRENDRANATH ROY,26.56861111111111,88.85249999999999
8828,Jalpaiguri,Maynaguri,Tekatali,ROY POND ,26.56861111111111,88.85416666666666
7259,Jalpaiguri,Nagrakata,Khayerkata (N),,26.78666666666667,88.94361111111111
1818,Jalpaiguri,Maynaguri,Tekatali,NARAYAN SHIL,26.563055555555557,88.85861111
1325,Jalpaiguri,Maynaguri,Tekatali,JITEN SARKAR,26.567777777777778,88.85666666666665
8667,Jalpaiguri,Maynaguri,Chat Rarpar,,26.61777777777778,88.75444444444445
115,Jalpaiguri,Maynaguri,Tekatali,RAJKUMAR ROY,26.56277777777778,88.86027777777777
970,Jalpaiguri,Maynaguri,Tekatali,RAJKUMAR ROY,26.563055555555557,88.86
974,Jalpaiguri,Maynaguri,Tekatali,SUKUMAR ROY,26.56277777777778,88.86027777777777
1726,Jalpaiguri,Rajganj,Binnaguri (Ct),MD NAJIM POND,26.63722222222222,88.47805555555556
1592,Jalpaiguri,Rajganj,Binnaguri (Ct),MD BAPI POND,26.638333333333332,88.47805555555556
1009,Jalpaiguri,Rajganj,Binnaguri (Ct),RAMESHWAR ROY POND,26.645833333333332,88.43472222222222
973,Jalpaiguri,Nagrakata,Khayerkata (N),,26.82138888888889,88.96111111111111
986,Jalpaiguri,Nagrakata,Khayerkata (N),,26.82138888888889,88.96111111111111
6126,Jalpaiguri,Nagrakata,Khayerkata (N),,26.822777777777777,88.96194444444444
988,Jalpaiguri,Maynaguri,Uttar Marichbari,PARATHA MALLICK ,26.5625,88.76944444444445
8665,Jalpaiguri,Maynaguri,Uttar Marichbari,SANJAY MALLICK ,26.56222222222222,88.77027777777778
995,Jalpaiguri,Maynaguri,Uttar Marichbari,PRADYUT MALLICK,26.56222222222222,88.76944444444445
1580,Jalpaiguri,Nagrakata,Khayerkata (N),,26.8125,88.94444444444444
5047,Jalpaiguri,Maynaguri,Chat Rarpar,SHIB PARBATI PARA DINESH ROY ,26.616388888888892,88.75722222222223
6053,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR RAHUT BAGAN MORE,26.50027777777778,88.68
1011,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR SHIB MANDIR,26.504166666666666,88.67944444444444
8257,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR SHIBMANDIR,26.504166666666666,88.67972222222222
6055,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR HAMID MORE,26.50611111111111,88.68194444444445
1742,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR HAMID MORE,26.50888888888889,88.67166666666667
1924,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR HAMID MORE,26.50888888888889,88.67166666666667
1745,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR MADHAB PAUL HOUSE,26.508055555555554,88.67888888888889
1749,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR MRINAL PAUL HOUSE,26.51361111111111,88.68722222222223
1727,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR HAMID MORE,26.508055555555554,88.67888888888889
8261,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR GRAM MANDIR,26.50888888888889,88.67166666666667
8262,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR SUKHEN ROY HOUSE,26.509166666666665,88.66611111111112
1008,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR PROLLAD ROY HOUSE,26.509444444444444,88.66611111111112
1736,Jalpaiguri,Jalpaiguri,Kharia (P) (Ct),NEAR ANANDA NAGAR PRY SCHOOL,26.503888888888888,88.67166666666667
1722,Jalpaiguri,Nagrakata,Khayerkata (N),,26.8125,88.94444444444444
606,Jalpaiguri,Nagrakata,Khayerkata (N),,26.797500000000003,88.91583333333334
7193,Jalpaiguri,Nagrakata,Khayerkata (N),,26.797500000000003,88.91583333333334
5054,Jalpaiguri,Maynaguri,Chat Rarpar,PRIYA NATH SIKDARSHIB PARBATI PARA ,26.618333333333332,88.75944444444444
6129,Jalpaiguri,Nagrakata,Khayerkata (N),,26.798055555555557,88.91638888888889
668,Jalpaiguri,Maynaguri,Kaoagap,KAMATH PARA KAOAGAP ,26.692777777777778,88.83055555555555
8461,Jalpaiguri,Maynaguri,Kaoagap,KAMATH PARA KAOAGAP ,26.691944444444445,88.83055555555555
666,Jalpaiguri,Maynaguri,Kaoagap,KAMATH PARA KAOAGAP ,26.691944444444445,88.83055555555555
671,Jalpaiguri,Maynaguri,Kaoagap,KAMATH PARA KAOAGAP ,26.690833333333334,88.83305555555555
8460,Jalpaiguri,Maynaguri,Kaoagap,MASJID PARA KAOAGAP ,26.698333333333334,88.83472222222221
1434,Jalpaiguri,Maynaguri,Kaoagap,MASJID PARA KAOAGAP ,26.698333333333334,88.835
8459,Jalpaiguri,Maynaguri,Kaoagap,MASJID PARA KAOAGAP ,26.698333333333334,88.835
667,Jalpaiguri,Maynaguri,Kaoagap,KAOAGAP ,26.696666666666665,88.82944444444443
958,Jalpaiguri,Maynaguri,Kaoagap,KAMATH PARA ,26.698888888888888,88.83083333333333
672,Jalpaiguri,Maynaguri,Kaoagap,KAOAGAP GOFFITERI KAMAT PARA ,26.6975,88.82944444444443
6130,Jalpaiguri,Nagrakata,Khayerkata (N),,26.7825,88.9175
1728,Jalpaiguri,Maynaguri,Bagjan,CHATENDRANATH ROY ,26.57027777777778,88.80055555555555
1192,Jalpaiguri,Maynaguri,Bagjan,UMANANDA ROY,26.586666666666666,88.79638888888888
7973,Jalpaiguri,Maynaguri,Bagjan,UMANANDA ROY   NEAR ADARSHA CLUB,26.586666666666666,88.79638888888888
1191,Jalpaiguri,Maynaguri,Bagjan,MLATARAK BANDHU ROY NEAR ADARSHA CLUB,26.58888888888889,88.79833333333333
7971,Jalpaiguri,Maynaguri,Bagjan,LT GOBINDA ROY  FO JAGADISH ROY,26.58611111111111,88.8
8434,Jalpaiguri,Maynaguri,Bagjan,SUSHIL DAS ,26.583055555555557,88.79916666666666
584,Jalpaiguri,Maynaguri,Bagjan,DILIP SARKAR ,26.590277777777775,88.80444444444444
1319,Jalpaiguri,Maynaguri,Bagjan,CHANDAN DAS,26.59,88.80416666666666
586,Jalpaiguri,Maynaguri,Bagjan,BABLU ROY ,26.595,88.79472222222222
1758,Jalpaiguri,Dhupguri,Purbba Dangapara,LIYAKAT ALI,26.572777777777777,89.08055555555555
1730,Jalpaiguri,Dhupguri,Purbba Dangapara,LIYAKAT ALI,26.572777777777777,89.08055555555555
7553,Jalpaiguri,Dhupguri,Purbba Dangapara,SAFIKUL ISLAM,26.570555555555554,89.07249999999999
1763,Jalpaiguri,Dhupguri,Purbba Dangapara,SAMSUL HAQUE,26.57027777777778,89.07222222222222
1998,Jalpaiguri,Dhupguri,Purbba Dangapara,MAFIJUL HAQUE ,26.570833333333333,89.07249999999999
7552,Jalpaiguri,Dhupguri,Purbba Dangapara,CHINTA MOHAN ROY,26.573888888888888,89.07777777777777
7555,Jalpaiguri,Dhupguri,Purbba Dangapara,KAILASH ROY PRADHAN,26.574166666666667,89.0775
5886,Jalpaiguri,Jalpaiguri,Mandalghat,BHABANI DAS,26.463055555555556,88.72277777777778
5892,Jalpaiguri,Jalpaiguri,Mandalghat,LAKHI NARAYAN ROY,26.45777777777778,88.73138888888889
1089,Jalpaiguri,Jalpaiguri,Mandalghat,AJOY ROY,26.45583333333333,88.72361111111111
1767,Jalpaiguri,Dhupguri,Purbba Dangapara,RAJA MOHAN ROY PRADHAN ,26.574166666666667,89.07777777777777
5890,Jalpaiguri,Jalpaiguri,Mandalghat,MAHENDRA NATH ROY,26.45611111111111,88.73138888888889
1390,Jalpaiguri,Jalpaiguri,Mandalghat,BHUPENDRA NATH ROY,26.450277777777778,88.72361111111111
1183,Jalpaiguri,Jalpaiguri,Mandalghat,DIPAYAN ROY,26.455555555555556,88.73
7554,Jalpaiguri,Dhupguri,Purbba Dangapara,DIPEN ROY PRADHAN ,26.575,89.07694444444444
1748,Jalpaiguri,Jalpaiguri,Mandalghat,CHAITU ROY,26.452777777777776,88.72888888888889
1955,Jalpaiguri,Dhupguri,Purbba Dangapara,AMIR HAMJA,26.571944444444444,89.09166666666667
6328,Jalpaiguri,Dhupguri,Purbba Dangapara,GAMARUDDIN MIYA ,26.572222222222223,89.09111111
6331,Jalpaiguri,Dhupguri,Purbba Dangapara,ALIYAR RAHAMAN ,26.574444444444445,89.08861111
7767,Jalpaiguri,Dhupguri,Purbba Dangapara,ANIL ROY,26.574444444444445,89.08861111
7769,Jalpaiguri,Dhupguri,Purbba Dangapara,KAWCHAR ALI,26.573888888888888,89.08888888888889
1279,Jalpaiguri,Dhupguri,Purbba Dangapara,SAFIKUL ISLAM,26.575,89.08888888888889
1149,Jalpaiguri,Dhupguri,Purbba Dangapara,KAWCHAR ALI ,26.574444444444445,89.08833333333332
1277,Jalpaiguri,Mal,Sundaribasti,,26.846944444444443,88.45944444444444
6330,Jalpaiguri,Dhupguri,Purbba Dangapara,CHABIN CHANDRA ROY ,26.573055555555555,89.08944444444444
1285,Jalpaiguri,Dhupguri,Purbba Dangapara,SANTIRAM ROY,26.574166666666667,89.09194444444444
1521,Jalpaiguri,Dhupguri,Purbba Dangapara,ALOK SARKAR,26.572222222222223,89.08972222222222
1413,Jalpaiguri,Jalpaiguri,Kharija Berubari,PABITRA ROY,26.383333333333333,88.7475
2004,Jalpaiguri,Jalpaiguri,Kharija Berubari,MD AFCHHAR ALI,26.38138888888889,88.74583333333334
2005,Jalpaiguri,Jalpaiguri,Kharija Berubari,DHIREN ROY,26.383333333333333,88.74944444444445
2007,Jalpaiguri,Jalpaiguri,Kharija Berubari,DHARANI ROY,26.384166666666665,88.75222222222222
8069,Jalpaiguri,Jalpaiguri,Kharija Berubari,SURESH ROY,26.384444444444444,88.74777777777778
8068,Jalpaiguri,Jalpaiguri,Kharija Berubari,DHIREN ROY,26.384722222222223,88.74722222222222
1414,Jalpaiguri,Jalpaiguri,Kharija Berubari,ANESH ROY,26.385277777777777,88.74694444444445
1412,Jalpaiguri,Jalpaiguri,Kharija Berubari,AMIT ROY,26.385277777777777,88.74833333333333
8072,Jalpaiguri,Jalpaiguri,Kharija Berubari,BABLU ROY,26.384444444444444,88.74861111111112
1784,Jalpaiguri,Jalpaiguri,Kharija Berubari,PRAVAT ROY,26.38277777777778,88.7575
1969,Jalpaiguri,Dhupguri,Purbba Dangapara,HELAL KHAN ,26.574166666666667,89.09194444444444
1306,Jalpaiguri,Jalpaiguri,Mandalghat,MAJENDRA NATH ROY ,26.455,88.73138888888889
1313,Jalpaiguri,Jalpaiguri,Mandalghat,THAKUR DAS ROY,26.455,88.73222222222222
1525,Jalpaiguri,Jalpaiguri,Mandalghat,PRANBALLAV SARKAR,26.453611111111112,88.73194444444445
5893,Jalpaiguri,Jalpaiguri,Mandalghat,PRANBALLAV  PREMANANDA SARKAR ,26.449166666666667,88.72805555555556
7726,Jalpaiguri,Jalpaiguri,Mandalghat,GURUDAS MONDAL,26.449166666666667,88.72805555555556
1418,Jalpaiguri,Jalpaiguri,Mandalghat,JUGIN SARKAR,26.452222222222222,88.73027777777779
1637,Jalpaiguri,Jalpaiguri,Mandalghat,SUBRATA SATKAR,26.450277777777778,88.72361111111111
5891,Jalpaiguri,Jalpaiguri,Mandalghat,SATISH KARMAKAR,26.45138888888889,88.73138888888889
1189,Jalpaiguri,Jalpaiguri,Mandalghat,SURENDRA NATH BARMAN,26.448888888888888,88.73
1332,Jalpaiguri,Jalpaiguri,Mandalghat,KARUNA SARKAR,26.453333333333333,88.73583333333333
5894,Jalpaiguri,Jalpaiguri,Mandalghat,ABU BAKKAR RAHMAN,26.44472222222222,88.72472222222223
8669,Jalpaiguri,Maynaguri,Chat Rarpar,NUR ISLAM  CHATRAR PAR ,26.614722222222223,88.75361111111111
2011,Jalpaiguri,Dhupguri,Purbba Dangapara,MANINDRA SIDDHA,26.573333333333334,89.08805555555556
6329,Jalpaiguri,Dhupguri,Purbba Dangapara,CHITTA RANJAN BAIRAGI,26.571666666666665,89.09111111
1180,Jalpaiguri,Dhupguri,Madhya Daukimari,KUMUD CHANDRA ROY,26.662777777777777,88.92527777777778
6452,Jalpaiguri,Dhupguri,Madhya Daukimari,TIPIN CHANDRA ROY,26.660833333333333,88.92583333333334
6454,Jalpaiguri,Dhupguri,Madhya Daukimari,HIRONMOY ROY,26.662777777777777,88.92527777777778
754,Jalpaiguri,Dhupguri,Madhya Daukimari,PHANIBHUSHAN ROY,26.661666666666665,88.92555555555556
6453,Jalpaiguri,Dhupguri,Madhya Daukimari,PUJA ROY,26.66222222222222,88.92555555555556
1338,Jalpaiguri,Dhupguri,Madhya Daukimari,DHANJOY ROY,26.662499999999998,88.92555555555556
6451,Jalpaiguri,Dhupguri,Madhya Daukimari,LAXMIKANTA ROY,26.662499999999998,88.92555555555556
1329,Jalpaiguri,Dhupguri,Madhya Daukimari,SUKUMAR DAS,26.663055555555555,88.92555555555556
763,Jalpaiguri,Dhupguri,Madhya Daukimari,LAXMIKANTA ROY,26.67666666666667,88.91972222222223
838,Jalpaiguri,Dhupguri,Madhya Daukimari,GITA ROY,26.66361111111111,88.92555555555556
7472,Jalpaiguri,Dhupguri,Madhya Daukimari,PULIN CH ROY,26.664166666666667,88.92555555555556
839,Jalpaiguri,Dhupguri,Madhya Daukimari,SUDHIR CH ROY,26.664166666666667,88.92555555555556
6450,Jalpaiguri,Dhupguri,Madhya Daukimari,GANESH ROY,26.66472222222222,88.92611111111111
1421,Jalpaiguri,Dhupguri,Madhya Daukimari,BHOLANATH ROY,26.65222222222222,88.92916666666667
7474,Jalpaiguri,Dhupguri,Madhya Daukimari,GOPAL CHANDRA ROY,26.65083333333333,88.93861111111111
762,Jalpaiguri,Dhupguri,Madhya Daukimari,TRAYETANU ROY,26.65083333333333,88.93861111111111
6449,Jalpaiguri,Dhupguri,Madhya Daukimari,DIPSHIKHA ROY,26.65111111111111,88.93305555555555
6448,Jalpaiguri,Dhupguri,Madhya Daukimari,DURJADHAN ROY,26.65111111111111,88.93305555555555
756,Jalpaiguri,Dhupguri,Madhya Daukimari,USHA ROY,26.654722222222222,88.92361111111111
7473,Jalpaiguri,Dhupguri,Madhya Daukimari,HARENDRA NATH ROY ,26.65361111111111,88.92361111111111
7477,Jalpaiguri,Dhupguri,Madhya Daukimari,CHATRAPATI ROY,26.65361111111111,88.92361111111111
6446,Jalpaiguri,Dhupguri,Madhya Daukimari,PERIMOHAN ROY,26.653333333333332,88.92361111111111
755,Jalpaiguri,Dhupguri,Madhya Daukimari,JOGESH CH ROY,26.653333333333332,88.92333333333333
1420,Jalpaiguri,Dhupguri,Madhya Daukimari,BISHMA ROY,26.65222222222222,88.92416666666666
5053,Jalpaiguri,Maynaguri,Chat Rarpar,CHATRAR PAR RATAN ROY ,26.614722222222223,88.75527777777778
1417,Jalpaiguri,Jalpaiguri,Kharija Berubari,DIPU ROY,26.36888888888889,88.74888888888889
1984,Jalpaiguri,Jalpaiguri,Kharija Berubari,SUBRATA ROY,26.369722222222222,88.75083333333333
2015,Jalpaiguri,Jalpaiguri,Kharija Berubari,FULEN ROY,26.370555555555555,88.75138888888888
1346,Jalpaiguri,Jalpaiguri,Kharija Berubari,DEBU ROY,26.370833333333334,88.75166666666667
8071,Jalpaiguri,Jalpaiguri,Kharija Berubari,JHANTU ROY,26.38277777777778,88.7575
6327,Jalpaiguri,Dhupguri,Purbba Dangapara,SUDHIR ROY,26.572222222222223,89.08055555555555
1351,Jalpaiguri,Mal,Saogaon,,26.8275,88.56583333333333
9382,Jalpaiguri,Mal,Saogaon,SAOGAON BASTI ,26.830833333333334,88.56222222222222
1989,Jalpaiguri,Mal,Saogaon,SAOGAON BASTI ,26.830833333333334,88.56222222222222
6447,Jalpaiguri,Dhupguri,Madhya Daukimari,DIPALI ROY,26.65222222222222,88.92388889
1425,Jalpaiguri,Dhupguri,Madhya Daukimari,GANGADHAR ROY,26.6525,88.92388889
1634,Jalpaiguri,Dhupguri,Madhya Daukimari,PRASANJIT ROY,26.65111111111111,88.92444444444445
7476,Jalpaiguri,Dhupguri,Madhya Daukimari,RATAN ROY,26.65111111111111,88.92444444444445
6444,Jalpaiguri,Dhupguri,Madhya Daukimari,JASHOMATI ROY,26.65111111111111,88.92472222222223
7770,Jalpaiguri,Dhupguri,Madhya Daukimari,SUSMITA ROY,26.65111111111111,88.92444444444445
7475,Jalpaiguri,Dhupguri,Madhya Daukimari,SUSMITA ROY,26.65111111111111,88.92444444444445
7479,Jalpaiguri,Dhupguri,Madhya Daukimari,RATAN ROY,26.65111111111111,88.92444444444445
1581,Jalpaiguri,Jalpaiguri,Mandalghat,NIRANJAN DEY,26.46472222222222,88.72916666666667
1557,Jalpaiguri,Jalpaiguri,Mandalghat,SUJAN DEY,26.4625,88.72916666666667
8234,Jalpaiguri,Jalpaiguri,Mandalghat,SUKUMAR ROY,26.461388888888887,88.73083333333334
1584,Jalpaiguri,Jalpaiguri,Mandalghat,DEBAPRIYA SARKAR,26.461666666666666,88.73027777777779
5043,Jalpaiguri,Maynaguri,Chat Rarpar,CHATRAR PAR  AMULYA ROY,26.61416666666667,88.76027777777777
1604,Jalpaiguri,Rajganj,Binnaguri (Ct),DIPAK SEN POND,26.643055555555556,88.45027777777779
1429,Jalpaiguri,Rajganj,Binnaguri (Ct),AJIT ROY POND,26.635833333333334,88.4375
1603,Jalpaiguri,Rajganj,Binnaguri (Ct),JAYANTA ROY POND,26.640555555555554,88.43194444444445
1788,Jalpaiguri,Rajganj,Binnaguri (Ct),DABA ROY POND,26.640555555555554,88.43111111111112
1522,Jalpaiguri,Kranti,Chak Maulani,,26.512777777777778,88.72916666666667
1483,Jalpaiguri,Jalpaiguri,Mandalghat,JABBAR ALI,26.460555555555555,88.73361111111112
1597,Jalpaiguri,Jalpaiguri,Mandalghat,SAMIR SARKAR,26.46388888888889,88.72916666666667
1962,Jalpaiguri,Jalpaiguri,Mandalghat,RAMENDRA CHANDRA ROY,26.465,88.72833333333334
1295,Jalpaiguri,Jalpaiguri,Mandalghat,PATIT PABAN SARKAR,26.465,88.72833333333334
5889,Jalpaiguri,Jalpaiguri,Mandalghat,MUMTAZ ALI,26.465,88.72833333333334
5885,Jalpaiguri,Jalpaiguri,Mandalghat,PRADIP DAS,26.465833333333332,88.72972222222222
1617,Jalpaiguri,Jalpaiguri,Mandalghat,PRADIP DAS,26.465833333333332,88.72861111
1621,Jalpaiguri,Jalpaiguri,Mandalghat,MD RIAZUDDIN,26.465833333333332,88.72861111
8233,Jalpaiguri,Jalpaiguri,Mandalghat,HABIBAR RAHAMAN,26.460833333333333,88.71694444444445
8232,Jalpaiguri,Jalpaiguri,Mandalghat,MALIN ROY,26.470555555555553,88.72722222222222
1633,Jalpaiguri,Jalpaiguri,Mandalghat,SHAILENDRA NATH ROY,26.47,88.73
8231,Jalpaiguri,Jalpaiguri,Mandalghat,SAMARU ROY,26.47,88.73
7727,Jalpaiguri,Jalpaiguri,Mandalghat,BISESWAR ROY,26.472499999999997,88.72638888888889
589,Jalpaiguri,Maynaguri,Bagjan,RANJIT SARKAR ,26.58861111111111,88.79916666666666
1660,Jalpaiguri,Maynaguri,Bagjan,DHANANJAY DAS,26.59,88.80166666666666
1638,Jalpaiguri,Maynaguri,Bagjan,SUJAY DAS,26.590277777777775,88.80138888888888
8433,Jalpaiguri,Maynaguri,Bagjan,TAPAN ROY  BABLU ROY,26.591666666666665,88.80333333333333
594,Jalpaiguri,Maynaguri,Bagjan,TAPAN ROY BABLU ROY,26.591666666666665,88.80333333333333
588,Jalpaiguri,Maynaguri,Bagjan,NIKHIL ROY,26.593333333333334,88.80361111111111
1505,Jalpaiguri,Maynaguri,Bagjan,NIKHIL ROY  JADAB ROY,26.604166666666668,88.78944444444444
593,Jalpaiguri,Maynaguri,Bagjan,LT DERKA ORAWN FO MANNA ORAWN MANTU ORAWN,26.594166666666666,88.80333333333333
8436,Jalpaiguri,Maynaguri,Bagjan,MUKHIMUDDIN,26.59583333333333,88.8025
843,Jalpaiguri,Maynaguri,Bagjan,DHODA ISLAM,26.59583333333333,88.8025
1639,Jalpaiguri,Maynaguri,Bagjan,RADHA BOIRAGI,26.59583333333333,88.8025
57,Jalpaiguri,Maynaguri,Bagjan,BIMAL BOIRAGI,26.595555555555553,88.80083333333333
5046,Jalpaiguri,Maynaguri,Chat Rarpar,TOL BARI  DANGA PARA ,26.616111111111113,88.76555555555555
876,Jalpaiguri,Rajganj,Pani Kauri,BABLU ADHIKARY POND ,26.608611111111113,88.53416666666666
832,Jalpaiguri,Rajganj,Pani Kauri,RABINDRA NATH ADHIKARY POND,26.608611111111113,88.53416666666666
859,Jalpaiguri,Rajganj,Pani Kauri,HAREN MANDAL POND,26.60888888888889,88.53388888888888
871,Jalpaiguri,Rajganj,Pani Kauri,ROHINI MANDAL POND ,26.60888888888889,88.53305555555555
8562,Jalpaiguri,Rajganj,Pani Kauri,HAREN MANDOLS POND,26.609444444444446,88.5325
874,Jalpaiguri,Rajganj,Pani Kauri,POND OPPOSITE OF KHABLA PARA ICDS,26.609166666666667,88.53166666666667
1378,Jalpaiguri,Rajganj,Pani Kauri,NITAI MONDAL POND ,26.609444444444446,88.53027777777778
879,Jalpaiguri,Rajganj,Pani Kauri,SUROJIT MANDOL POND,26.609166666666667,88.53
